time,date,itemid,price,discount,price_before_discount,stock,sold,item_status,cmt_count,liked_count
1655662791,20220619,15538395933,11968000,43%,20847000,1697,82,normal,75,725
1655664195,20220619,15538395933,11968000,43%,20847000,1697,82,normal,75,726
1655666022,20220619,15538395933,11968000,43%,20847000,1696,82,normal,75,726
1655667440,20220619,15538395933,11968000,43%,20847000,1695,82,normal,75,726
1655669915,20220619,15538395933,11968000,43%,20847000,1695,82,normal,75,727
1655671192,20220619,15538395933,11968000,43%,20847000,1695,82,normal,75,728
1655680587,20220619,15538395933,11968000,43%,20847000,1694,82,normal,75,731
1655681914,20220619,15538395933,11968000,43%,20847000,1694,82,normal,75,733
1655689423,20220620,15538395933,11968000,43%,20847000,1694,82,normal,75,733
1655695030,20220620,15538395933,11968000,43%,20847000,1694,82,normal,75,736
1655697598,20220620,15538395933,11968000,43%,20847000,1694,82,normal,75,737
1655708161,20220620,15538395933,11968000,43%,20847000,1694,82,normal,75,738
1655713624,20220620,15538395933,11968000,43%,20847000,1693,82,normal,75,738
1655725019,20220620,15538395933,11968000,43%,20847000,1693,82,normal,75,739
1655728635,20220620,15538395933,11968000,43%,20847000,1693,82,normal,75,738
1655732319,20220620,15538395933,11968000,43%,20847000,1694,82,normal,75,737
1655734549,20220620,15538395933,11968000,43%,20847000,1694,82,normal,75,738
1655742545,20220620,15538395933,11968000,43%,20847000,1694,82,normal,75,739
1655744466,20220620,15538395933,11968000,43%,20847000,1694,82,normal,75,740
1655746954,20220620,15538395933,11968000,43%,20847000,1695,82,normal,75,741
1655750846,20220620,15538395933,11968000,43%,20847000,1695,82,normal,75,742
1655756674,20220620,15538395933,11968000,43%,20847000,1693,82,normal,76,742
1655760034,20220620,15538395933,11968000,43%,20847000,1692,82,normal,76,743
1655767032,20220620,15538395933,11968000,43%,20847000,1693,82,normal,77,743
1655768359,20220620,15538395933,11968000,43%,20847000,1693,82,normal,77,744
1655775921,20220621,15538395933,11968000,43%,20847000,1691,82,normal,77,744
1655782469,20220621,15538395933,11968000,43%,20847000,1692,82,normal,77,745
1655786256,20220621,15538395933,11968000,43%,20847000,1692,82,normal,77,746
1655807447,20220621,15538395933,11968000,43%,20847000,1692,82,normal,77,747
1655810773,20220621,15538395933,11968000,43%,20847000,1692,82,normal,77,748
1655811446,20220621,15538395933,11968000,43%,20847000,1691,82,normal,77,748
1655815159,20220621,15538395933,11968000,43%,20847000,1692,82,normal,77,751
1655826290,20220621,15538395933,11968000,43%,20847000,1692,82,normal,77,753
1655828958,20220621,15538395933,11968000,43%,20847000,1691,82,normal,77,752
1655831351,20220621,15538395933,11968000,43%,20847000,1690,86,normal,77,752
1655833839,20220621,15538395933,11968000,43%,20847000,1690,86,normal,77,754
1655835712,20220621,15538395933,11968000,43%,20847000,1690,86,normal,77,755
1655837192,20220621,15538395933,11968000,43%,20847000,1690,86,normal,77,756
1655838856,20220621,15538395933,11968000,43%,20847000,1690,86,normal,77,757
1655840211,20220621,15538395933,11968000,43%,20847000,1690,86,normal,77,759
1655844045,20220621,15538395933,11968000,43%,20847000,1690,86,normal,77,758
1655846126,20220621,15538395933,11968000,43%,20847000,1690,86,normal,78,758
1655849806,20220621,15538395933,11968000,43%,20847000,1690,86,normal,78,759
1655851179,20220621,15538395933,11968000,43%,20847000,1690,86,normal,79,762
1655862797,20220622,15538395933,11968000,43%,20847000,1692,86,normal,80,766
1655869007,20220622,15538395933,11968000,43%,20847000,1691,86,normal,81,769
1655872527,20220622,15538395933,11968000,43%,20847000,1691,86,normal,81,770
1655875238,20220622,15538395933,11968000,43%,20847000,1691,86,normal,81,771
1655889414,20220622,15538395933,11968000,43%,20847000,1691,86,normal,81,772
1655896479,20220622,15538395933,11968000,43%,20847000,1691,86,normal,81,773
1655901332,20220622,15538395933,11968000,43%,20847000,1691,86,normal,82,773
1655915272,20220622,15538395933,11968000,43%,20847000,1691,86,normal,82,774
1655917248,20220622,15538395933,11968000,43%,20847000,1691,93,normal,82,775
1655920039,20220622,15538395933,11968000,43%,20847000,1691,93,normal,82,776
1655923753,20220622,15538395933,11968000,43%,20847000,1691,93,normal,82,777
1655926605,20220622,15538395933,11968000,43%,20847000,1691,93,normal,82,776
1655929104,20220622,15538395933,11968000,43%,20847000,1691,93,normal,82,777
1655936229,20220622,15538395933,11968000,43%,20847000,1691,93,normal,82,778
1655937607,20220622,15538395933,11968000,43%,20847000,1692,93,normal,83,778
1655939865,20220622,15538395933,11968000,43%,20847000,1692,93,normal,83,779
1655941231,20220622,15538395933,11968000,43%,20847000,1692,93,normal,83,780
1655948629,20220623,15538395933,11968000,43%,20847000,1691,93,normal,83,782
1655955463,20220623,15538395933,11968000,43%,20847000,1691,93,normal,83,786
1655977284,20220623,15538395933,11968000,43%,20847000,1690,93,normal,83,787
1655981001,20220623,15538395933,11968000,43%,20847000,1690,93,normal,83,788
1655987767,20220623,15538395933,11968000,43%,20847000,1690,93,normal,83,789
1655991562,20220623,15538395933,11968000,43%,20847000,1688,93,normal,84,790
1655993780,20220623,15538395933,11968000,43%,20847000,1687,93,normal,84,791
1655997630,20220623,15538395933,11968000,43%,20847000,1686,93,normal,84,792
1656001617,20220623,15538395933,11968000,43%,20847000,1686,86,normal,84,792
1656008588,20220623,15538395933,11968000,43%,20847000,1686,86,normal,84,793
1656010146,20220623,15538395933,11968000,43%,20847000,1686,86,normal,84,794
1656013007,20220623,15538395933,11968000,43%,20847000,1686,86,normal,84,793
1656020366,20220623,15538395933,11968000,43%,20847000,1686,86,normal,85,793
1656035100,20220624,15538395933,11968000,43%,20847000,1685,86,normal,85,795
1656042145,20220624,15538395933,11968000,43%,20847000,1683,86,normal,85,795
1656048117,20220624,15538395933,11968000,43%,20847000,1684,86,normal,86,795
1656051742,20220624,15538395933,11968000,43%,20847000,1683,86,normal,86,795
1656063575,20220624,15538395933,11968000,43%,20847000,1684,86,normal,86,795
1656074312,20220624,15538395933,11968000,43%,20847000,1684,86,normal,86,797
1656077921,20220624,15538395933,11968000,43%,20847000,1685,86,normal,86,797
1656080072,20220624,15538395933,11968000,43%,20847000,1685,86,normal,86,799
1656084034,20220624,15538395933,11968000,43%,20847000,1684,86,normal,86,799
1656085507,20220624,15538395933,11968000,43%,20847000,1685,86,normal,86,800
1656089960,20220624,15538395933,11968000,43%,20847000,1684,86,normal,86,802
1656095020,20220624,15538395933,11968000,43%,20847000,1682,86,normal,86,803
1656096445,20220624,15538395933,11968000,43%,20847000,1683,86,normal,86,803
1656099400,20220624,15538395933,11968000,43%,20847000,1683,86,normal,86,804
1656101918,20220624,15538395933,11968000,43%,20847000,1683,86,normal,87,804
1656103218,20220624,15538395933,11968000,43%,20847000,1682,86,normal,87,804
1656105348,20220624,15538395933,11968000,43%,20847000,1682,86,normal,87,805
1656106727,20220624,15538395933,11968000,43%,20847000,1680,86,normal,87,805
1656109006,20220624,15538395933,11968000,43%,20847000,1679,86,normal,87,805
1656113966,20220624,15538395933,11968000,43%,20847000,1679,86,normal,87,806
1656121723,20220625,15538395933,11968000,43%,20847000,1678,86,normal,87,806
1656138061,20220625,15538395933,11968000,43%,20847000,1679,86,normal,87,806
1656149942,20220625,15538395933,11968000,43%,20847000,1679,86,normal,87,807
1656155681,20220625,15538395933,11968000,43%,20847000,1679,86,normal,87,806
1656160151,20220625,15538395933,11968000,43%,20847000,1679,86,normal,87,807
1656164476,20220625,15538395933,11968000,43%,20847000,1679,86,normal,87,808
1656174194,20220625,15538395933,11968000,43%,20847000,1679,86,normal,87,809
1656175931,20220625,15538395933,11968000,43%,20847000,1679,87,normal,87,809
1656182663,20220625,15538395933,11968000,43%,20847000,1680,87,normal,87,810
1656185797,20220625,15538395933,11968000,43%,20847000,1680,87,normal,88,810
1656188319,20220625,15538395933,11968000,43%,20847000,1680,87,normal,88,811
1656193072,20220625,15538395933,11968000,43%,20847000,1681,87,normal,88,811
1656195433,20220625,15538395933,11968000,43%,20847000,1681,87,normal,88,812
1656198999,20220625,15538395933,11968000,43%,20847000,1680,87,normal,88,813
1656208338,20220626,15538395933,11968000,43%,20847000,1679,87,normal,88,814
1656214740,20220626,15538395933,11968000,43%,20847000,1679,87,normal,88,816
1656224439,20220626,15538395933,11968000,43%,20847000,1679,87,normal,88,817
1656225901,20220626,15538395933,11968000,43%,20847000,1679,87,normal,88,818
1656243390,20220626,15538395933,11968000,43%,20847000,1679,87,normal,88,819
1656249888,20220626,15538395933,11968000,43%,20847000,1679,87,normal,88,822
1656252917,20220626,15538395933,11968000,43%,20847000,1679,87,normal,88,824
1656254237,20220626,15538395933,11968000,43%,20847000,1679,87,normal,88,825
1656256634,20220626,15538395933,11968000,43%,20847000,1679,87,normal,88,827
1656260580,20220626,15538395933,11968000,43%,20847000,1679,84,normal,88,828
1656262332,20220626,15538395933,11968000,43%,20847000,1679,84,normal,88,829
1656263795,20220626,15538395933,11968000,43%,20847000,1679,84,normal,89,829
1656267603,20220626,15538395933,11968000,43%,20847000,1679,84,normal,89,830
1656270824,20220626,15538395933,11968000,43%,20847000,1680,84,normal,89,830
1656272213,20220626,15538395933,11968000,43%,20847000,1680,84,normal,89,831
1656275969,20220626,15538395933,11968000,43%,20847000,1680,84,normal,89,832
1656279507,20220626,15538395933,11968000,43%,20847000,1679,84,normal,89,832
1656281777,20220626,15538395933,11968000,43%,20847000,1679,84,normal,89,833
1656286740,20220626,15538395933,11968000,43%,20847000,1679,84,normal,89,834
1656294763,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,835
1656301861,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,838
1656311183,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,839
1656314197,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,840
1656318312,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,841
1656329864,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,842
1656333470,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,843
1656337376,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,844
1656340770,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,845
1656344775,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,846
1656347241,20220627,15538395933,11968000,43%,20847000,1679,84,normal,89,847
1656349363,20220627,15538395933,11968000,43%,20847000,1678,82,normal,89,847
1656351848,20220627,15538395933,11968000,43%,20847000,1678,82,normal,89,848
1656354289,20220627,15538395933,11968000,43%,20847000,1677,82,normal,89,851
1656355875,20220627,15538395933,11968000,43%,20847000,1677,82,normal,89,852
1656357258,20220627,15538395933,11968000,43%,20847000,1677,82,normal,89,853
1656361125,20220627,15538395933,11968000,43%,20847000,1674,82,normal,90,852
1656362437,20220627,15538395933,11968000,43%,20847000,1671,82,normal,91,854
1656364688,20220627,15538395933,11968000,43%,20847000,1670,82,normal,91,854
1656365987,20220627,15538395933,11968000,43%,20847000,1671,82,normal,91,855
1656371855,20220627,15538395933,11968000,43%,20847000,1671,82,normal,91,856
1656380964,20220628,15538395933,11968000,43%,20847000,1672,82,normal,91,859
1656387844,20220628,15538395933,11968000,43%,20847000,1671,82,normal,91,863
1656391356,20220628,15538395933,11968000,43%,20847000,1669,82,normal,91,864
1656414912,20220628,15538395933,11968000,43%,20847000,1669,82,normal,91,865
1656425775,20220628,15538395933,11968000,43%,20847000,1667,82,normal,91,865
1656427140,20220628,15538395933,11968000,43%,20847000,1666,82,normal,91,866
1656429554,20220628,15538395933,11968000,43%,20847000,1665,82,normal,91,866
1656431084,20220628,15538395933,11968000,43%,20847000,1664,82,normal,91,866
1656433775,20220628,15538395933,11968000,43%,20847000,1664,88,normal,91,867
1656435833,20220628,15538395933,11968000,43%,20847000,1666,88,normal,91,867
1656438231,20220628,15538395933,11968000,43%,20847000,1665,88,normal,92,867
1656440798,20220628,15538395933,11968000,43%,20847000,1666,88,normal,92,866
1656445036,20220628,15538395933,11968000,43%,20847000,1666,88,normal,92,867
1656447593,20220628,15538395933,11968000,43%,20847000,1667,88,normal,92,868
1656448914,20220628,15538395933,11968000,43%,20847000,1666,88,normal,92,869
1656452322,20220628,15538395933,11968000,43%,20847000,1666,88,normal,92,870
1656454793,20220628,15538395933,11968000,43%,20847000,1666,88,normal,92,869
1656458223,20220628,15538395933,11968000,43%,20847000,1666,88,normal,93,871
1656459583,20220628,15538395933,11968000,43%,20847000,1666,88,normal,93,872
1656467470,20220629,15538395933,11968000,43%,20847000,1666,88,normal,94,875
1656474509,20220629,15538395933,11968000,43%,20847000,1665,88,normal,94,877
1656480370,20220629,15538395933,11968000,43%,20847000,1665,88,normal,94,879
1656483774,20220629,15538395933,11968000,43%,20847000,1665,88,normal,94,880
1656506283,20220629,15538395933,11968000,43%,20847000,1665,88,normal,94,881
1656512107,20220629,15538395933,11968000,43%,20847000,1666,88,normal,95,883
1656516730,20220629,15538395933,11968000,43%,20847000,1667,88,normal,95,882
1656521126,20220629,15538395933,11968000,43%,20847000,1667,93,normal,95,883
1656524539,20220629,15538395933,11968000,43%,20847000,1666,93,normal,96,886
1656530085,20220629,15538395933,11968000,43%,20847000,1666,93,normal,97,886
1656534010,20220629,15538395933,11968000,43%,20847000,1666,93,normal,98,886
1656535349,20220629,15538395933,11968000,43%,20847000,1666,93,normal,98,887
1656541046,20220629,15538395933,11968000,43%,20847000,1666,93,normal,98,888
1656542425,20220629,15538395933,11968000,43%,20847000,1666,93,normal,98,889
1656544687,20220629,15538395933,11968000,43%,20847000,1664,93,normal,99,890
1656553810,20220630,15538395933,11968000,43%,20847000,1663,93,normal,99,897
1656560605,20220630,15538395933,11968000,43%,20847000,1663,93,normal,99,901
1656566652,20220630,15538395933,11968000,43%,20847000,1663,93,normal,99,902
1656598566,20220630,15538395933,11968000,43%,20847000,1661,93,normal,99,902
1656599940,20220630,15538395933,11968000,43%,20847000,1660,93,normal,99,903
1656602407,20220630,15538395933,11968000,43%,20847000,1661,93,normal,99,903
1656606526,20220630,15538395933,11968000,43%,20847000,1661,93,normal,99,904
1656608691,20220630,15538395933,11968000,43%,20847000,1661,93,normal,99,905
1656613532,20220630,15538395933,11968000,43%,20847000,1660,93,normal,99,905
1656616440,20220630,15538395933,11968000,43%,20847000,1660,93,normal,99,906
1656617803,20220630,15538395933,11968000,43%,20847000,1660,93,normal,99,907
1656620376,20220630,15538395933,11968000,43%,20847000,1660,93,normal,99,909
1656621693,20220630,15538395933,11968000,43%,20847000,1660,93,normal,99,911
1656623820,20220630,15538395933,11968000,43%,20847000,1660,93,normal,99,913
1656627469,20220630,15538395933,11968000,43%,20847000,1660,93,normal,99,914
1656631060,20220630,15538395933,11968000,43%,20847000,1661,93,normal,99,914
1656632385,20220630,15538395933,11968000,43%,20847000,1660,93,normal,99,914
1656640765,20220701,15538395933,11968000,43%,20847000,1658,93,normal,99,918
1656647892,20220701,15538395933,11968000,43%,20847000,1657,93,normal,99,920
1656651639,20220701,15538395933,11968000,43%,20847000,1656,93,normal,99,919
1656668482,20220701,15538395933,11968000,43%,20847000,1655,93,normal,99,919
1656682680,20220701,15538395933,11968000,43%,20847000,1655,93,normal,99,921
1656685054,20220701,15538395933,11968000,43%,20847000,1655,93,normal,99,922
1656686358,20220701,15538395933,11968000,43%,20847000,1654,93,normal,99,922
1656688813,20220701,15538395933,11968000,43%,20847000,1653,93,normal,99,922
1656692947,20220701,15538395933,11968000,43%,20847000,1653,90,normal,99,922
1656702882,20220701,15538395933,11968000,43%,20847000,1652,90,normal,99,923
1656726359,20220702,15538395933,11968000,43%,20847000,1652,90,normal,99,924
1656733552,20220702,15538395933,11968000,43%,20847000,1652,90,normal,99,926
1656766914,20220702,15538395933,11968000,43%,20847000,1652,90,normal,100,926
1656771313,20220702,15538395933,11968000,43%,20847000,1651,90,normal,100,926
1656779015,20220702,15538395933,11968000,43%,20847000,1651,90,normal,100,927
1656786007,20220702,15538395933,11968000,43%,20847000,1650,90,normal,100,927
1656793100,20220702,15538395933,11968000,43%,20847000,1649,90,normal,100,927
1656796491,20220702,15538395933,11968000,43%,20847000,1648,90,normal,100,927
1656813338,20220703,15538395933,11968000,43%,20847000,1648,90,normal,100,928
1656824043,20220703,15538395933,11968000,43%,20847000,1648,90,normal,100,929
1656826642,20220703,15538395933,11968000,43%,20847000,1648,90,normal,100,930
1656837720,20220703,15538395933,11968000,43%,20847000,1648,90,normal,100,931
1656846903,20220703,15538395933,11968000,43%,20847000,1647,90,normal,100,932
1656851426,20220703,15538395933,11968000,43%,20847000,1647,90,normal,100,933
1656854695,20220703,15538395933,11968000,43%,20847000,1645,90,normal,100,933
1656855698,20220703,15538395933,11968000,43%,20847000,1645,90,normal,100,932
1656857744,20220703,15538395933,11968000,43%,20847000,1644,90,normal,100,932
1656862876,20220703,15538395933,11968000,43%,20847000,1645,90,normal,100,932
1656865406,20220703,15538395933,11968000,43%,20847000,1644,89,normal,100,932
1656867151,20220703,15538395933,11968000,43%,20847000,1644,89,normal,100,933
1656869945,20220703,15538395933,11968000,43%,20847000,1644,89,normal,100,932
1656875621,20220703,15538395933,11968000,43%,20847000,1644,89,normal,101,932
1656879458,20220703,15538395933,11968000,43%,20847000,1645,89,normal,101,933
1656882891,20220703,15538395933,11968000,43%,20847000,1645,89,normal,101,934
1656886575,20220703,15538395933,11968000,43%,20847000,1645,89,normal,101,936
1656887931,20220703,15538395933,11968000,43%,20847000,1645,89,normal,101,938
1656890244,20220703,15538395933,11968000,43%,20847000,1644,89,normal,101,939
1656899918,20220704,15538395933,11968000,43%,20847000,1645,89,normal,101,942
1656906759,20220704,15538395933,11968000,43%,20847000,1643,89,normal,101,944
1656913642,20220704,15538395933,11968000,43%,20847000,1643,89,normal,101,943
1656916060,20220704,15538395933,11968000,43%,20847000,1643,89,normal,101,944
1656924458,20220704,15538395933,11968000,43%,20847000,1643,89,normal,101,945
1656931487,20220704,15538395933,11968000,43%,20847000,1643,89,normal,101,946
1656933313,20220704,15538395933,11968000,43%,20847000,1643,89,normal,101,947
1656944228,20220704,15538395933,11968000,43%,20847000,1663,89,normal,101,947
1656946133,20220704,15538395933,11968000,43%,20847000,1663,89,normal,102,947
1656952006,20220704,15538395933,11968000,43%,20847000,1663,89,normal,102,948
1656955615,20220704,15538395933,11968000,43%,20847000,1662,89,normal,102,948
1656958969,20220704,15538395933,11968000,43%,20847000,1661,89,normal,102,950
1656960411,20220704,15538395933,11968000,43%,20847000,1660,89,normal,102,951
1656963403,20220704,15538395933,11968000,43%,20847000,1660,89,normal,102,952
1656965904,20220704,15538395933,11968000,43%,20847000,1659,89,normal,103,953
1656967205,20220704,15538395933,11968000,43%,20847000,1657,89,normal,103,954
1656973033,20220704,15538395933,11968000,43%,20847000,1656,89,normal,103,954
1656974375,20220704,15538395933,11968000,43%,20847000,1656,89,normal,103,955
1656985747,20220705,15538395933,11968000,43%,20847000,1654,89,normal,103,957
1656992627,20220705,15538395933,11968000,43%,20847000,1653,89,normal,103,962
1656995833,20220705,15538395933,11968000,43%,20847000,1654,89,normal,103,962
1657009372,20220705,15538395933,11968000,43%,20847000,1654,89,normal,103,961
1657024654,20220705,15538395933,11968000,43%,20847000,1653,89,normal,103,961
1657028583,20220705,15538395933,11968000,43%,20847000,1653,89,normal,103,962
1657031961,20220705,15538395933,11968000,43%,20847000,1653,89,normal,103,963
1657034558,20220705,15538395933,11968000,43%,20847000,1651,89,normal,103,965
1657035902,20220705,15538395933,11968000,43%,20847000,1650,89,normal,103,966
1657038642,20220705,15538395933,11968000,43%,20847000,1650,91,normal,103,967
1657041893,20220705,15538395933,11968000,43%,20847000,1649,91,normal,103,966
1657043090,20220705,15538395933,11968000,43%,20847000,1649,91,normal,103,967
1657045296,20220705,15538395933,11968000,43%,20847000,1649,91,normal,104,968
1657052344,20220705,15538395933,11968000,43%,20847000,1648,91,normal,104,970
1657053676,20220705,15538395933,11968000,43%,20847000,1649,91,normal,104,971
1657055769,20220705,15538395933,11968000,43%,20847000,1648,91,normal,104,971
1657059415,20220705,15538395933,11968000,43%,20847000,1647,91,normal,104,971
1657063131,20220705,15538395933,11968000,43%,20847000,1646,91,normal,104,971
1657064415,20220705,15538395933,11968000,43%,20847000,1646,91,normal,104,973
1657072791,20220706,15538395933,11968000,43%,20847000,1646,91,normal,105,980
1657079575,20220706,15538395933,11968000,43%,20847000,1645,91,normal,106,982
1657082954,20220706,15538395933,11968000,43%,20847000,1644,91,normal,106,983
1657085318,20220706,15538395933,11968000,43%,20847000,1644,91,normal,106,984
1657086431,20220706,15538395933,11968000,43%,20847000,1645,91,normal,106,984
1657100609,20220706,15538395933,11968000,43%,20847000,1645,91,normal,106,985
1657117040,20220706,15538395933,11968000,43%,20847000,1644,91,normal,106,985
1657118381,20220706,15538395933,11968000,43%,20847000,1643,91,normal,106,985
1657121442,20220706,15538395933,11968000,43%,20847000,1643,91,normal,107,985
1657124929,20220706,15538395933,11968000,43%,20847000,1643,93,normal,107,985
1657129432,20220706,15538395933,11968000,43%,20847000,1643,93,normal,107,986
1657131742,20220706,15538395933,11968000,43%,20847000,1643,93,normal,107,987
1657134867,20220706,15538395933,11968000,43%,20847000,1643,93,normal,107,988
1657138715,20220706,15538395933,11968000,43%,20847000,1642,93,normal,108,989
1657145900,20220706,15538395933,11968000,43%,20847000,1642,93,normal,108,990
1657149417,20220706,15538395933,11968000,43%,20847000,1643,93,normal,108,989
1657158916,20220707,15538395933,11968000,43%,20847000,1642,93,normal,108,990
1657165755,20220707,15538395933,11968000,43%,20847000,1640,93,normal,108,994
1657172603,20220707,15538395933,11968000,43%,20847000,1639,93,normal,108,994
1657183614,20220707,15538395933,11968000,43%,20847000,1638,93,normal,108,994
1657192550,20220707,15538395933,11968000,43%,20847000,1637,93,normal,108,993
1657201496,20220707,15538395933,11968000,43%,20847000,1637,93,normal,108,994
1657204769,20220707,15538395933,11968000,43%,20847000,1636,93,normal,108,994
1657209035,20220707,15538395933,11968000,43%,20847000,1635,93,normal,108,995
1657211443,20220707,15538395933,11968000,43%,20847000,1633,93,normal,108,996
1657214744,20220707,15538395933,11968000,43%,20847000,1633,94,normal,108,998
1657218163,20220707,15538395933,11968000,43%,20847000,1633,94,normal,108,999
1657219711,20220707,15538395933,11968000,43%,20847000,1633,94,normal,108,1001
1657221836,20220707,15538395933,11968000,43%,20847000,1632,94,normal,108,1001
1657222658,20220707,15538395933,11968000,43%,20847000,1631,94,normal,108,1001
1657225167,20220707,15538395933,11968000,43%,20847000,1632,94,normal,109,1001
1657228544,20220707,15538395933,11968000,43%,20847000,1631,94,normal,109,1003
1657229943,20220707,15538395933,11968000,43%,20847000,1630,94,normal,109,1003
1657232286,20220707,15538395933,11968000,43%,20847000,1626,94,normal,109,1004
1657237254,20220707,15538395933,11968000,43%,20847000,1625,94,normal,109,1004
1657245174,20220708,15538395933,11968000,43%,20847000,1621,94,normal,109,1005
1657251820,20220708,15538395933,11968000,43%,20847000,1619,94,normal,109,1006
1657276235,20220708,15538395933,11968000,43%,20847000,1618,94,normal,109,1007
1657278947,20220708,15538395933,11968000,43%,20847000,1617,94,normal,109,1009
1657287387,20220708,15538395933,11968000,43%,20847000,1616,94,normal,109,1009
1657290221,20220708,15538395933,11968000,43%,20847000,1614,94,normal,109,1012
1657291545,20220708,15538395933,11968000,43%,20847000,1614,94,normal,109,1013
1657297829,20220708,15538395933,11968000,43%,20847000,1614,96,normal,109,1015
1657299942,20220708,15538395933,11968000,43%,20847000,1612,96,normal,109,1015
1657302475,20220708,15538395933,11968000,43%,20847000,1611,96,normal,109,1015
1657304569,20220708,15538395933,11968000,43%,20847000,1611,96,normal,109,1016
1657307695,20220708,15538395933,11968000,43%,20847000,1610,96,normal,109,1018
1657309009,20220708,15538395933,11968000,43%,20847000,1609,96,normal,109,1018
1657318637,20220708,15538395933,11968000,43%,20847000,1609,96,normal,109,1020
1657319993,20220708,15538395933,11968000,43%,20847000,1607,96,normal,110,1020
1657322271,20220708,15538395933,11968000,43%,20847000,1606,96,normal,110,1021
1657330768,20220709,15538395933,11968000,43%,20847000,1605,96,normal,111,1021
1657336768,20220709,15538395933,11968000,43%,20847000,1605,96,normal,111,1024
1657339069,20220709,15538395933,11968000,43%,20847000,1605,96,normal,111,1026
1657341055,20220709,15538395933,11968000,43%,20847000,1605,96,normal,111,1027
1657343726,20220709,15538395933,11968000,43%,20847000,1605,96,normal,111,1030
1657347663,20220709,15538395933,11968000,43%,20847000,1605,96,normal,111,1031
1657369894,20220709,15538395933,11968000,43%,20847000,1604,96,normal,111,1032
1657373225,20220709,15538395933,11968000,43%,20847000,1604,96,normal,111,1033
1657374232,20220709,15538395933,11968000,43%,20847000,1604,96,normal,111,1034
1657381299,20220709,15538395933,11968000,43%,20847000,1604,96,normal,112,1034
1657388422,20220709,15538395933,11968000,43%,20847000,1605,96,normal,112,1034
1657390831,20220709,15538395933,11968000,43%,20847000,1604,96,normal,113,1034
1657406463,20220709,15538395933,11968000,43%,20847000,1605,96,normal,114,1035
1657408612,20220709,15538395933,11968000,43%,20847000,1606,96,normal,114,1035
