time,date,itemid,price,discount,price_before_discount,stock,sold,item_status,cmt_count,liked_count
1669639220,20221128,14218005504,9436000,31%,13659000,999,130,normal,328,7717
1669642266,20221128,14218005504,9436000,31%,13659000,998,130,normal,329,7718
1669645154,20221128,14218005504,9436000,31%,13659000,999,130,normal,329,7718
1669653862,20221128,14218005504,9436000,31%,13659000,1000,130,normal,329,7718
1669657217,20221128,14218005504,9436000,31%,13659000,1000,130,normal,329,7719
1669661149,20221128,14218005504,9436000,31%,13659000,999,130,normal,329,7721
1669662997,20221128,14218005504,9436000,31%,13659000,999,127,normal,329,7722
1669666860,20221128,14218005504,9436000,31%,13659000,999,127,normal,329,7723
1669668021,20221128,14218005504,9436000,31%,13659000,999,127,normal,329,7724
1669671551,20221128,14218005504,9436000,31%,13659000,999,127,normal,329,7725
1669674042,20221128,14218005504,9436000,31%,13659000,999,127,normal,329,7727
1669677738,20221128,14218005504,9436000,31%,13659000,998,127,normal,329,7727
1669678859,20221128,14218005504,9436000,31%,13659000,999,127,normal,329,7727
1669686427,20221129,14218005504,9436000,31%,13659000,1000,127,normal,329,7734
1669690566,20221129,14218005504,9436000,31%,13659000,1000,127,normal,329,7736
1669692669,20221129,14218005504,9436000,31%,13659000,1000,127,normal,329,7737
1669695986,20221129,14218005504,9436000,31%,13659000,1000,127,normal,329,7739
1669699155,20221129,14218005504,9436000,31%,13659000,999,127,normal,329,7740
1669725622,20221129,14218005504,9436000,31%,13659000,999,127,normal,329,7741
1669728699,20221129,14218005504,9436000,31%,13659000,999,127,normal,329,7743
1669731576,20221129,14218005504,9436000,31%,13659000,999,127,normal,330,7743
1669735337,20221129,14218005504,9436000,31%,13659000,999,127,normal,330,7744
1669736537,20221129,14218005504,9436000,31%,13659000,999,127,normal,331,7745
1669740817,20221129,14218005504,9436000,31%,13659000,998,127,normal,331,7745
1669742295,20221129,14218005504,9436000,31%,13659000,999,127,normal,331,7746
1669746283,20221129,14218005504,9436000,31%,13659000,999,127,normal,331,7747
1669747452,20221129,14218005504,9436000,31%,13659000,1000,127,normal,331,7747
1669749414,20221129,14218005504,9436000,31%,13659000,1000,127,normal,331,7748
1669753306,20221129,14218005504,9436000,31%,13659000,1000,124,normal,331,7748
1669760366,20221129,14218005504,9436000,31%,13659000,1000,124,normal,331,7750
1669761630,20221129,14218005504,9436000,31%,13659000,1000,124,normal,331,7751
1669764148,20221129,14218005504,9436000,31%,13659000,1001,124,normal,331,7753
1669765267,20221129,14218005504,9436000,31%,13659000,1002,124,normal,331,7753
1669772905,20221130,14218005504,9436000,31%,13659000,1002,124,normal,331,7755
1669776843,20221130,14218005504,9436000,31%,13659000,1002,124,normal,331,7756
1669778938,20221130,14218005504,9436000,31%,13659000,1002,124,normal,331,7759
1669782395,20221130,14218005504,9436000,31%,13659000,1002,124,normal,331,7761
1669785576,20221130,14218005504,9436000,31%,13659000,1002,124,normal,331,7763
1669789612,20221130,14218005504,9436000,31%,13659000,1002,124,normal,331,7765
1669792733,20221130,14218005504,9436000,31%,13659000,1002,124,normal,331,7764
1669800051,20221130,14218005504,9436000,31%,13659000,1002,124,normal,331,7765
1669803803,20221130,14218005504,9436000,31%,13659000,1000,124,normal,331,7765
1669804972,20221130,14218005504,9436000,31%,13659000,999,124,normal,331,7766
1669812165,20221130,14218005504,9436000,31%,13659000,999,124,normal,331,7769
1669817972,20221130,14218005504,9436000,31%,13659000,999,124,normal,331,7771
1669821784,20221130,14218005504,9436000,31%,13659000,999,124,normal,331,7772
1669825820,20221130,14218005504,9436000,31%,13659000,997,124,normal,331,7773
1669828781,20221130,14218005504,9436000,31%,13659000,999,124,normal,331,7774
1669830028,20221130,14218005504,9436000,31%,13659000,999,124,normal,331,7773
1669835826,20221130,14218005504,9436000,31%,13659000,999,124,normal,331,7774
1669839748,20221130,14218005504,9436000,31%,13659000,999,119,normal,331,7774
1669840862,20221130,14218005504,9436000,31%,13659000,998,119,normal,331,7775
1669843138,20221130,14218005504,9436000,31%,13659000,999,119,normal,331,7776
1669844354,20221130,14218005504,9436000,31%,13659000,999,119,normal,331,7777
1669846854,20221130,14218005504,9436000,31%,13659000,999,119,normal,331,7778
1669848077,20221130,14218005504,9436000,31%,13659000,999,119,normal,331,7780
1669850525,20221130,14218005504,9436000,31%,13659000,999,119,normal,331,7781
1669860053,20221201,14218005504,9436000,31%,13659000,998,119,normal,331,7782
1669865104,20221201,14218005504,9436000,31%,13659000,999,119,normal,331,7783
1669866770,20221201,14218005504,9436000,31%,13659000,999,119,normal,331,7784
1669872011,20221201,14218005504,9436000,31%,13659000,999,119,normal,331,7785
1669883259,20221201,14218005504,9436000,31%,13659000,999,119,normal,332,7785
1669886468,20221201,14218005504,9436000,31%,13659000,998,119,normal,332,7786
1669887638,20221201,14218005504,9436000,31%,13659000,999,119,normal,332,7786
1669890239,20221201,14218005504,9436000,31%,13659000,1000,119,normal,332,7787
1669893473,20221201,14218005504,9436000,31%,13659000,1000,119,normal,332,7788
1669898649,20221201,14218005504,9436000,31%,13659000,999,119,normal,332,7791
1669909349,20221201,14218005504,9436000,31%,13659000,999,119,normal,332,7792
1669912259,20221201,14218005504,9436000,31%,13659000,1001,119,normal,332,7791
1669919193,20221201,14218005504,9436000,31%,13659000,1001,119,normal,332,7792
1669922227,20221201,14218005504,9436000,31%,13659000,999,110,normal,332,7792
1669923543,20221201,14218005504,9436000,31%,13659000,999,110,normal,332,7793
1669927156,20221201,14218005504,9436000,31%,13659000,1000,110,normal,332,7795
1669930729,20221201,14218005504,9436000,31%,13659000,999,110,normal,332,7795
1669936876,20221201,14218005504,9436000,31%,13659000,999,110,normal,332,7796
1669945222,20221202,14218005504,9436000,31%,13659000,999,110,normal,332,7798
1669949478,20221202,14218005504,9436000,31%,13659000,998,110,normal,333,7797
1669951497,20221202,14218005504,9436000,31%,13659000,999,110,normal,334,7797
1669955078,20221202,14218005504,9436000,31%,13659000,999,110,normal,334,7798
1669958287,20221202,14218005504,9436000,31%,13659000,999,110,normal,334,7797
1669972736,20221202,14218005504,9436000,31%,13659000,1000,110,normal,334,7797
1669984628,20221202,14218005504,9436000,31%,13659000,1000,110,normal,334,7798
1669987537,20221202,14218005504,9436000,31%,13659000,999,110,normal,334,7798
1669990734,20221202,14218005504,9436000,31%,13659000,999,110,normal,334,7799
1669991900,20221202,14218005504,9436000,31%,13659000,999,110,normal,334,7800
1669994329,20221202,14218005504,9436000,31%,13659000,1001,110,normal,334,7800
1669995549,20221202,14218005504,9436000,31%,13659000,1001,110,normal,335,7800
1669998468,20221202,14218005504,9436000,31%,13659000,1001,110,normal,335,7801
1670005356,20221202,14218005504,9436000,31%,13659000,1001,110,normal,336,7801
1670008524,20221202,14218005504,9436000,31%,13659000,1001,110,normal,336,7802
1670009894,20221202,14218005504,9436000,31%,13659000,1001,105,normal,336,7803
1670017119,20221202,14218005504,9436000,31%,13659000,1001,105,normal,336,7804
1670019553,20221202,14218005504,9436000,31%,13659000,1001,105,normal,336,7805
1670020751,20221202,14218005504,9436000,31%,13659000,999,105,normal,336,7807
1670024325,20221202,14218005504,9436000,31%,13659000,999,105,normal,336,7809
1670031359,20221203,14218005504,9436000,31%,13659000,999,105,normal,336,7809
1670055852,20221203,14218005504,9436000,31%,13659000,999,105,normal,336,7810
1670067491,20221203,14218005504,9436000,31%,13659000,999,105,normal,336,7811
1670076992,20221203,14218005504,9436000,31%,13659000,999,105,normal,336,7812
1670080726,20221203,14218005504,9436000,31%,13659000,999,105,normal,336,7814
1670081905,20221203,14218005504,9436000,31%,13659000,999,105,normal,336,7816
1670091788,20221203,14218005504,9436000,31%,13659000,999,105,normal,336,7818
1670094881,20221203,14218005504,9436000,31%,13659000,998,105,normal,336,7818
1670096287,20221203,14218005504,9436000,31%,13659000,999,99,normal,336,7818
1670105896,20221203,14218005504,9436000,31%,13659000,1000,99,normal,336,7818
1670107096,20221203,14218005504,9436000,31%,13659000,999,99,normal,336,7818
1670109553,20221203,14218005504,9436000,31%,13659000,999,99,normal,336,7820
1670110726,20221203,14218005504,9436000,31%,13659000,999,99,normal,336,7821
1670118133,20221204,14218005504,9436000,31%,13659000,999,99,normal,336,7822
1670124066,20221204,14218005504,9436000,31%,13659000,999,99,normal,337,7822
1670125176,20221204,14218005504,9436000,31%,13659000,999,99,normal,337,7823
1670127840,20221204,14218005504,9436000,31%,13659000,999,99,normal,337,7824
1670146719,20221204,14218005504,9436000,31%,13659000,999,99,normal,337,7823
1670152515,20221204,14218005504,9436000,31%,13659000,999,99,normal,337,7824
1670153888,20221204,14218005504,9436000,31%,13659000,998,99,normal,337,7824
1670157389,20221204,14218005504,9436000,31%,13659000,999,99,normal,337,7824
1670160179,20221204,14218005504,9436000,31%,13659000,999,99,normal,337,7825
1670174270,20221204,14218005504,9436000,31%,13659000,999,99,normal,337,7826
1670178163,20221204,14218005504,9436000,31%,13659000,999,99,normal,337,7825
1670181314,20221204,14218005504,9436000,31%,13659000,999,97,normal,337,7825
1670185195,20221204,14218005504,9436000,31%,13659000,999,97,normal,337,7827
1670186316,20221204,14218005504,9436000,31%,13659000,999,97,normal,337,7828
1670188600,20221204,14218005504,9436000,31%,13659000,999,97,normal,337,7829
1670195977,20221204,14218005504,9436000,31%,13659000,999,97,normal,337,7831
1670197127,20221204,14218005504,9436000,31%,13659000,999,97,normal,337,7832
1670204478,20221205,14218005504,9436000,31%,13659000,999,97,normal,337,7834
1670208293,20221205,14218005504,9436000,31%,13659000,999,97,normal,337,7835
1670214316,20221205,14218005504,9436000,31%,13659000,999,97,normal,337,7836
1670224697,20221205,14218005504,9436000,31%,13659000,999,97,normal,337,7837
1670233133,20221205,14218005504,9436000,31%,13659000,999,97,normal,337,7838
1670240296,20221205,14218005504,9436000,31%,13659000,1000,97,normal,337,7838
1670247672,20221205,14218005504,9436000,31%,13659000,1000,97,normal,337,7840
1670253670,20221205,14218005504,9436000,31%,13659000,1000,97,normal,337,7842
1670254836,20221205,14218005504,9436000,31%,13659000,949,97,normal,337,7842
1670257736,20221205,14218005504,9436000,31%,13659000,999,97,normal,337,7843
1670260701,20221205,14218005504,9436000,31%,13659000,999,97,normal,337,7845
1670269114,20221205,14218005504,9436000,31%,13659000,999,95,normal,337,7845
1670272749,20221205,14218005504,9436000,31%,13659000,998,95,normal,337,7845
1670275054,20221205,14218005504,9436000,31%,13659000,999,95,normal,337,7845
1670276335,20221205,14218005504,9436000,31%,13659000,999,95,normal,337,7847
1670282444,20221205,14218005504,9436000,31%,13659000,999,95,normal,337,7849
1670283536,20221205,14218005504,9436000,31%,13659000,999,95,normal,337,7850
1670290768,20221206,14218005504,9436000,31%,13659000,999,95,normal,337,7853
1670294740,20221206,14218005504,9436000,31%,13659000,998,95,normal,337,7853
1670298027,20221206,14218005504,9436000,31%,13659000,999,95,normal,337,7853
1670303850,20221206,14218005504,9436000,31%,13659000,999,95,normal,337,7854
1670330414,20221206,14218005504,9436000,31%,13659000,999,95,normal,337,7855
1670333327,20221206,14218005504,9436000,31%,13659000,999,95,normal,338,7858
1670340065,20221206,14218005504,9436000,31%,13659000,999,95,normal,338,7859
1670344151,20221206,14218005504,9436000,31%,13659000,999,95,normal,338,7861
1670345491,20221206,14218005504,9436000,31%,13659000,999,95,normal,338,7862
1670351104,20221206,14218005504,9436000,31%,13659000,998,95,normal,338,7862
1670352151,20221206,14218005504,9436000,31%,13659000,999,95,normal,338,7862
1670355508,20221206,14218005504,9436000,31%,13659000,999,90,normal,338,7862
1670357994,20221206,14218005504,9436000,31%,13659000,999,90,normal,338,7863
1670359177,20221206,14218005504,9436000,31%,13659000,949,90,normal,338,7864
1670365153,20221206,14218005504,9436000,31%,13659000,949,90,normal,338,7866
1670366376,20221206,14218005504,9436000,31%,13659000,949,90,normal,338,7865
1670368873,20221206,14218005504,9436000,31%,13659000,949,90,normal,339,7865
1670369984,20221206,14218005504,9436000,31%,13659000,948,90,normal,339,7865
1670377506,20221207,14218005504,9436000,31%,13659000,999,90,normal,340,7867
1670381564,20221207,14218005504,9436000,31%,13659000,1000,90,normal,340,7867
1670390302,20221207,14218005504,9436000,31%,13659000,1000,90,normal,340,7868
1670404771,20221207,14218005504,9300000,32%,13659000,50,90,normal,340,7868
1670408521,20221207,14218005504,9300000,32%,13659000,50,90,normal,340,7869
1670409689,20221207,14218005504,9300000,32%,13659000,50,90,normal,340,7870
1670411811,20221207,14218005504,9300000,32%,13659000,50,90,normal,340,7871
1670416638,20221207,14218005504,9300000,32%,13659000,50,90,normal,340,7881
1670419615,20221207,14218005504,9436000,31%,13659000,1050,90,normal,340,7884
1670422687,20221207,14218005504,9436000,31%,13659000,1049,90,normal,340,7884
1670423920,20221207,14218005504,9436000,31%,13659000,999,90,normal,340,7885
1670430523,20221207,14218005504,9436000,31%,13659000,998,90,normal,340,7885
1670431865,20221207,14218005504,9436000,31%,13659000,997,90,normal,340,7885
1670433502,20221207,14218005504,9436000,31%,13659000,999,90,normal,340,7886
1670451576,20221207,14218005504,9436000,31%,13659000,999,90,normal,341,7886
1670452775,20221207,14218005504,9436000,31%,13659000,998,90,normal,341,7886
1670455188,20221207,14218005504,9300000,32%,13659000,50,90,normal,341,7885
1670463637,20221208,14218005504,9436000,31%,13659000,1049,90,normal,341,7893
1670467681,20221208,14218005504,9436000,31%,13659000,1049,90,normal,341,7894
1670469764,20221208,14218005504,9436000,31%,13659000,1049,93,normal,341,7894
1670477915,20221208,14218005504,9436000,31%,13659000,1049,93,normal,342,7894
1670483868,20221208,14218005504,9436000,31%,13659000,1049,93,normal,342,7895
1670485107,20221208,14218005504,9436000,31%,13659000,1049,93,normal,342,7896
1670499499,20221208,14218005504,9436000,31%,13659000,1049,93,normal,342,7897
1670503071,20221208,14218005504,9436000,31%,13659000,999,93,normal,342,7899
1670514022,20221208,14218005504,9436000,31%,13659000,999,93,normal,342,7900
1670518222,20221208,14218005504,9436000,31%,13659000,998,93,normal,342,7900
1670519907,20221208,14218005504,9436000,31%,13659000,999,93,normal,342,7900
1670523881,20221208,14218005504,9436000,31%,13659000,799,93,normal,343,7900
1670535547,20221208,14218005504,9436000,31%,13659000,799,93,normal,343,7902
1670539127,20221208,14218005504,9436000,31%,13659000,799,93,normal,343,7901
1670542796,20221208,14218005504,9436000,31%,13659000,799,93,normal,343,7902
1670550259,20221209,14218005504,9436000,31%,13659000,999,93,normal,343,7904
1670554111,20221209,14218005504,9436000,31%,13659000,997,93,normal,343,7905
1670556175,20221209,14218005504,9436000,31%,13659000,797,93,normal,343,7905
1670557251,20221209,14218005504,9436000,31%,13659000,999,93,normal,343,7905
1670559888,20221209,14218005504,9436000,31%,13659000,999,93,normal,343,7906
1670563113,20221209,14218005504,9436000,31%,13659000,999,93,normal,343,7909
1670577554,20221209,14218005504,9099000,33%,13659000,50,93,normal,343,7909
1670584612,20221209,14218005504,9099000,33%,13659000,50,93,normal,343,7910
1670585893,20221209,14218005504,9099000,33%,13659000,49,93,normal,343,7910
1670592361,20221209,14218005504,9436000,31%,13659000,1048,93,normal,343,7911
1670593215,20221209,14218005504,9436000,31%,13659000,1048,93,normal,343,7912
1670603312,20221209,14218005504,9436000,31%,13659000,1048,93,normal,343,7913
1670613322,20221209,14218005504,9436000,31%,13659000,1048,86,normal,343,7913
1670625579,20221209,14218005504,9436000,31%,13659000,1048,86,normal,343,7914
1670636258,20221210,14218005504,9436000,31%,13659000,1048,86,normal,343,7914
1670640106,20221210,14218005504,9436000,31%,13659000,1049,86,normal,343,7915
1670649465,20221210,14218005504,9436000,31%,13659000,1049,86,normal,343,7914
1670657890,20221210,14218005504,9436000,31%,13659000,1049,86,normal,343,7915
1670663874,20221210,14218005504,9436000,31%,13659000,1049,86,normal,343,7916
1670670935,20221210,14218005504,9436000,31%,13659000,1049,86,normal,343,7917
1670675715,20221210,14218005504,9436000,31%,13659000,1049,86,normal,343,7918
1670679518,20221210,14218005504,9436000,31%,13659000,1049,86,normal,343,7919
1670681826,20221210,14218005504,9436000,31%,13659000,1048,86,normal,343,7919
1670683101,20221210,14218005504,9436000,31%,13659000,1048,86,normal,343,7920
1670685539,20221210,14218005504,9436000,31%,13659000,1048,86,normal,343,7921
1670686712,20221210,14218005504,9436000,31%,13659000,1048,86,normal,343,7922
1670689618,20221210,14218005504,9436000,31%,13659000,1048,86,normal,343,7924
1670697694,20221210,14218005504,9436000,31%,13659000,1048,86,normal,343,7925
1670703608,20221210,14218005504,9436000,31%,13659000,1048,86,normal,343,7924
1670704729,20221210,14218005504,9436000,31%,13659000,1048,86,normal,343,7925
1670710698,20221210,14218005504,9436000,31%,13659000,1048,86,normal,343,7926
1670723310,20221211,14218005504,9436000,31%,13659000,1047,86,normal,343,7929
1670727159,20221211,14218005504,9436000,31%,13659000,1047,86,normal,343,7931
1670729132,20221211,14218005504,9436000,31%,13659000,1047,86,normal,343,7933
1670732683,20221211,14218005504,9436000,31%,13659000,1047,86,normal,343,7934
1670735863,20221211,14218005504,9436000,31%,13659000,1047,86,normal,343,7935
1670754007,20221211,14218005504,9436000,31%,13659000,1047,86,normal,343,7936
1670755179,20221211,14218005504,9436000,31%,13659000,1047,86,normal,343,7937
1670758689,20221211,14218005504,9436000,31%,13659000,1047,86,normal,343,7938
1670762158,20221211,14218005504,9436000,31%,13659000,1047,86,normal,343,7939
1670768242,20221211,14218005504,9436000,31%,13659000,1048,86,normal,343,7939
1670773125,20221211,14218005504,9436000,31%,13659000,1048,86,normal,343,7940
1670779005,20221211,14218005504,9436000,31%,13659000,1048,86,normal,343,7941
1670784101,20221211,14218005504,9436000,31%,13659000,1048,86,normal,343,7942
1670787493,20221211,14218005504,9436000,31%,13659000,1048,86,normal,343,7943
1670790006,20221211,14218005504,9436000,31%,13659000,1047,83,normal,343,7946
1670791116,20221211,14218005504,9436000,31%,13659000,1047,83,normal,343,7947
1670793392,20221211,14218005504,9436000,31%,13659000,1047,83,normal,343,7949
1670798308,20221211,14218005504,9436000,31%,13659000,1047,83,normal,343,7948
1670809454,20221212,14218005504,9436000,31%,13659000,1047,83,normal,343,7949
1670813486,20221212,14218005504,9436000,31%,13659000,1047,83,normal,343,7952
1670815506,20221212,14218005504,8900000,35%,13659000,100,83,normal,343,7953
1670816527,20221212,14218005504,8900000,35%,13659000,100,83,normal,343,7954
1670823499,20221212,14218005504,8900000,35%,13659000,100,83,normal,343,7955
1670827451,20221212,14218005504,8900000,35%,13659000,100,83,normal,343,7956
1670843801,20221212,14218005504,8900000,35%,13659000,99,83,normal,343,7957
1670851678,20221212,14218005504,8900000,35%,13659000,99,83,normal,343,7958
1670854705,20221212,14218005504,8900000,35%,13659000,99,83,normal,343,7959
1670855947,20221212,14218005504,8900000,35%,13659000,99,83,normal,343,7960
1670858491,20221212,14218005504,8900000,35%,13659000,99,83,normal,343,7961
1670865494,20221212,14218005504,8999000,34%,13659000,199,83,normal,343,7962
1670869516,20221212,14218005504,8900000,35%,13659000,99,83,normal,343,7968
1670872714,20221212,14218005504,8900000,35%,13659000,99,83,normal,343,7970
1670876402,20221212,14218005504,8900000,35%,13659000,99,73,normal,343,7970
1670879878,20221212,14218005504,8900000,35%,13659000,99,73,normal,343,7971
1670883575,20221212,14218005504,8900000,35%,13659000,98,73,normal,343,7971
1670884776,20221212,14218005504,8900000,35%,13659000,98,73,normal,343,7973
1670888394,20221212,14218005504,8900000,35%,13659000,97,73,normal,343,7974
1670896007,20221213,14218005504,8900000,35%,13659000,96,73,normal,343,7975
1670902074,20221213,14218005504,8900000,35%,13659000,95,73,normal,343,7976
1670912760,20221213,14218005504,8900000,35%,13659000,95,73,normal,343,7977
1670915885,20221213,14218005504,8900000,35%,13659000,95,73,normal,343,7978
1670935081,20221213,14218005504,8900000,35%,13659000,95,73,normal,343,7980
1670938879,20221213,14218005504,8900000,35%,13659000,95,73,normal,343,7982
1670945114,20221213,14218005504,8900000,35%,13659000,95,73,normal,343,7983
1670946150,20221213,14218005504,8900000,35%,13659000,95,73,normal,343,7984
1670948927,20221213,14218005504,8900000,35%,13659000,94,73,normal,343,7984
1670950280,20221213,14218005504,8900000,35%,13659000,94,73,normal,343,7985
1670951871,20221213,14218005504,8900000,35%,13659000,94,73,normal,343,7986
1670955878,20221213,14218005504,8900000,35%,13659000,93,73,normal,343,7988
1670962879,20221213,14218005504,8900000,35%,13659000,93,72,normal,343,7990
1670967541,20221213,14218005504,8900000,35%,13659000,92,72,normal,343,7990
1670969949,20221213,14218005504,8900000,35%,13659000,91,72,normal,344,7990
1670973651,20221213,14218005504,8900000,35%,13659000,89,72,normal,344,7990
1670974776,20221213,14218005504,8900000,35%,13659000,90,72,normal,344,7990
1670982179,20221214,14218005504,8900000,35%,13659000,89,72,normal,344,7992
1670986265,20221214,14218005504,8900000,35%,13659000,89,72,normal,344,7995
1670988272,20221214,14218005504,9389000,31%,13659000,200,72,normal,344,7995
1670989285,20221214,14218005504,9389000,31%,13659000,200,72,normal,344,7997
1671017884,20221214,14218005504,9389000,31%,13659000,200,72,normal,344,7998
1671025271,20221214,14218005504,9389000,31%,13659000,199,72,normal,344,7998
1671028738,20221214,14218005504,9389000,31%,13659000,199,72,normal,344,7999
1671032438,20221214,14218005504,9389000,31%,13659000,198,72,normal,344,7999
1671045378,20221214,14218005504,9389000,31%,13659000,198,72,normal,344,8000
1671046690,20221214,14218005504,9389000,31%,13659000,198,70,normal,344,8000
1671053940,20221214,14218005504,9389000,31%,13659000,197,70,normal,344,8000
1671060030,20221214,14218005504,9389000,31%,13659000,197,70,normal,344,8002
1671068722,20221215,14218005504,9389000,31%,13659000,195,70,normal,345,8003
1671072642,20221215,14218005504,9389000,31%,13659000,195,70,normal,345,8005
1671081514,20221215,14218005504,9389000,31%,13659000,195,70,normal,346,8005
1671099729,20221215,14218005504,9389000,31%,13659000,195,70,normal,346,8006
1671110842,20221215,14218005504,9389000,31%,13659000,195,70,normal,346,8009
1671111697,20221215,14218005504,9389000,31%,13659000,196,70,normal,346,8009
1671118824,20221215,14218005504,9389000,31%,13659000,196,70,normal,346,8010
1671124698,20221215,14218005504,9389000,31%,13659000,196,70,normal,346,8011
1671128541,20221215,14218005504,9389000,31%,13659000,196,70,normal,346,8012
1671129576,20221215,14218005504,9389000,31%,13659000,196,70,normal,346,8013
1671154469,20221216,14218005504,9389000,31%,13659000,197,70,normal,346,8013
