time,date,itemid,price,discount,price_before_discount,stock,sold,item_status,cmt_count,liked_count
1659145800,20220730,8897653002,1032000,37%,1638000,28964,4,normal,8,5
1659232972,20220731,8897653002,1032000,37%,1638000,28964,4,normal,8,5
1659264074,20220731,8897653002,1032000,37%,1638000,29090,4,normal,8,5
1659319297,20220801,8897653002,1032000,37%,1638000,29090,4,normal,8,5
1659327406,20220801,8897653002,1032000,37%,1638000,28670,4,normal,8,5
1659405957,20220802,8897653002,1032000,37%,1638000,28670,4,normal,8,5
1659435812,20220802,8897653002,1032000,37%,1638000,28880,4,normal,8,5
1659491541,20220803,8897653002,1032000,37%,1638000,28880,4,normal,8,5
1659577693,20220804,8897653002,1032000,37%,1638000,28880,4,normal,8,5
1659664227,20220805,8897653002,1032000,37%,1638000,28880,4,normal,8,5
1659750147,20220806,8897653002,1032000,37%,1638000,28880,4,normal,8,5
1659804786,20220806,8897653002,1032000,37%,1638000,28880,0,normal,8,5
1659837193,20220807,8897653002,1032000,37%,1638000,28880,0,normal,8,5
1659923173,20220808,8897653002,1032000,37%,1638000,28880,0,normal,8,5
1660010209,20220809,8897653002,1032000,37%,1638000,28880,0,normal,8,5
1660034705,20220809,8897653002,1032000,37%,1638000,28670,0,normal,8,5
1660095616,20220810,8897653002,1032000,37%,1638000,28670,0,normal,8,5
1660182190,20220811,8897653002,1032000,37%,1638000,28670,0,normal,8,5
1660268823,20220812,8897653002,1032000,37%,1638000,28670,0,normal,8,5
1660354831,20220813,8897653002,1032000,37%,1638000,28670,0,normal,8,5
1660442078,20220814,8897653002,1032000,37%,1638000,28670,0,normal,8,5
1660528632,20220815,8897653002,1032000,37%,1638000,28670,0,normal,8,5
1660574512,20220815,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1660615052,20220816,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1660701880,20220817,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1660788092,20220818,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1660874155,20220819,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1660960374,20220820,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1661046591,20220821,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1661133321,20220822,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1661220072,20220823,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1661306332,20220824,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1661392874,20220825,8897653002,1032000,37%,1638000,28586,0,normal,8,5
1661401651,20220825,8897653002,1032000,37%,1638000,28586,0,normal,8,6
1661427630,20220825,8897653002,1032000,37%,1638000,28502,0,normal,8,6
1661479413,20220826,8897653002,1032000,37%,1638000,28501,0,normal,8,6
1661527272,20220826,8897653002,1032000,37%,1638000,28375,0,normal,8,6
1661565769,20220827,8897653002,1032000,37%,1638000,28375,0,normal,8,6
1661652676,20220828,8897653002,1032000,37%,1638000,28375,0,normal,8,6
1661738922,20220829,8897653002,1032000,37%,1638000,28375,0,normal,8,6
1661825690,20220830,8897653002,1032000,37%,1638000,28375,0,normal,8,6
1661912572,20220831,8897653002,1032000,37%,1638000,28375,0,normal,8,6
1661997344,20220901,8897653002,1032000,37%,1638000,28375,0,normal,8,6
1662047151,20220901,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662084124,20220902,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662170750,20220903,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662256972,20220904,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662343775,20220905,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662430277,20220906,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662516554,20220907,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662602766,20220908,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662689395,20220909,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662775740,20220910,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662861995,20220911,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1662948978,20220912,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1663034978,20220913,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1663121114,20220914,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1663208380,20220915,8897653002,1032000,37%,1638000,28375,0,normal,8,7
1663249871,20220915,8897653002,1032000,37%,1638000,28375,0,normal,9,7
1663270769,20220915,8897653002,1032000,37%,1638000,28375,1,normal,9,7
1663294809,20220916,8897653002,1032000,37%,1638000,28375,1,normal,9,7
1663308353,20220916,8897653002,1032000,37%,1638000,28375,1,normal,9,8
1663379968,20220917,8897653002,1032000,37%,1638000,28375,1,normal,9,8
1663467893,20220918,8897653002,1032000,37%,1638000,28375,1,normal,9,8
1663492741,20220918,8897653002,1032000,37%,1638000,28081,1,normal,9,8
1663553678,20220919,8897653002,1032000,37%,1638000,28081,1,normal,9,8
1663639549,20220920,8897653002,1032000,37%,1638000,28081,1,normal,9,8
1663699987,20220920,8897653002,1032000,37%,1638000,28081,1,normal,9,9
1663726873,20220921,8897653002,1032000,37%,1638000,28081,1,normal,9,9
1663812349,20220922,8897653002,1032000,37%,1638000,28081,1,normal,9,9
1663869141,20220922,8897653002,1032000,37%,1638000,28081,1,normal,9,10
1663899064,20220923,8897653002,1032000,37%,1638000,28081,1,normal,9,10
1663985387,20220924,8897653002,1032000,37%,1638000,28081,1,normal,9,10
1664071773,20220925,8897653002,1032000,37%,1638000,28081,1,normal,9,10
1664158224,20220926,8897653002,1032000,37%,1638000,28081,1,normal,9,10
1664244309,20220927,8897653002,1032000,37%,1638000,28081,1,normal,9,10
1664330759,20220928,8897653002,1032000,37%,1638000,28081,1,normal,9,10
1664417585,20220929,8897653002,1032000,37%,1638000,28081,1,normal,9,10
1664505781,20220930,8897653002,1032000,37%,1638000,28081,1,normal,9,10
1664591149,20221001,8897653002,1032000,37%,1638000,28081,1,normal,9,10
1664650395,20221001,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1664676762,20221002,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1664761872,20221003,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1664848842,20221004,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1664935150,20221005,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665021164,20221006,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665108292,20221007,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665193703,20221008,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665281132,20221009,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665367663,20221010,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665453760,20221011,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665541234,20221012,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665626805,20221013,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665714186,20221014,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665799885,20221015,8897653002,1032000,37%,1638000,28081,1,normal,9,11
1665862847,20221015,8897653002,1032000,37%,1638000,28081,0,normal,9,11
1665886961,20221016,8897653002,1032000,37%,1638000,28081,0,normal,9,11
1665973540,20221017,8897653002,1032000,37%,1638000,28081,0,normal,9,11
1666059071,20221018,8897653002,1032000,37%,1638000,28081,0,normal,9,11
1666145249,20221019,8897653002,1032000,37%,1638000,28081,0,normal,9,11
1666231667,20221020,8897653002,1032000,37%,1638000,28081,0,normal,9,11
1666287745,20221020,8897653002,1032000,37%,1638000,28081,0,normal,9,12
1666317058,20221021,8897653002,1032000,37%,1638000,28081,0,normal,9,12
1666404009,20221022,8897653002,1032000,37%,1638000,28081,0,normal,9,12
1666490817,20221023,8897653002,1032000,37%,1638000,28081,0,normal,9,12
1666578318,20221024,8897653002,1032000,37%,1638000,28081,0,normal,9,12
1666664365,20221025,8897653002,1032000,37%,1638000,28081,0,normal,9,12
1666749331,20221026,8897653002,1032000,37%,1638000,28081,0,normal,9,12
1666756377,20221026,8897653002,1032000,37%,1638000,32281,0,normal,9,12
1666835585,20221027,8897653002,1032000,37%,1638000,32281,0,normal,9,12
1666922465,20221028,8897653002,1032000,37%,1638000,32281,0,normal,9,12
1667007956,20221029,8897653002,1032000,37%,1638000,32281,0,normal,9,12
1667095474,20221030,8897653002,1032000,37%,1638000,32281,0,normal,9,12
1667181995,20221031,8897653002,1032000,37%,1638000,32281,0,normal,9,12
1667268783,20221101,8897653002,1032000,37%,1638000,32281,0,normal,9,12
1667288612,20221101,8897653002,1032000,37%,1638000,32155,0,normal,9,12
1667354514,20221102,8897653002,1032000,37%,1638000,32155,0,normal,9,12
1667440146,20221103,8897653002,1032000,37%,1638000,32155,0,normal,9,12
1667526884,20221104,8897653002,1032000,37%,1638000,32155,0,normal,9,12
1667612816,20221105,8897653002,1032000,37%,1638000,32155,0,normal,9,12
1667699358,20221106,8897653002,1032000,37%,1638000,32155,0,normal,9,12
1667785477,20221107,8897653002,1032000,37%,1638000,32155,0,normal,9,12
1667871853,20221108,8897653002,1032000,37%,1638000,32155,0,normal,9,12
1667958877,20221109,8897653002,1032000,37%,1638000,32155,0,normal,9,12
1667965273,20221109,8897653002,1032000,37%,1638000,34255,0,normal,9,12
1667990624,20221109,8897653002,983000,40%,1638000,34255,0,normal,9,12
1668044852,20221110,8897653002,983000,40%,1638000,34255,0,normal,9,12
1668131249,20221111,8897653002,983000,40%,1638000,34255,0,normal,9,12
1668217419,20221112,8897653002,983000,40%,1638000,34255,0,normal,9,12
1668303747,20221113,8897653002,983000,40%,1638000,34255,0,normal,9,12
1668390178,20221114,8897653002,983000,40%,1638000,34255,0,normal,9,12
1668399067,20221114,8897653002,983000,40%,1638000,36355,0,normal,9,12
1668476424,20221115,8897653002,983000,40%,1638000,36355,0,normal,9,12
1668562905,20221116,8897653002,983000,40%,1638000,36355,0,normal,9,12
1668588447,20221116,8897653002,983000,40%,1638000,36145,0,normal,9,12
1668595308,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668597313,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668598607,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668602163,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668605877,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668608180,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668609569,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668611938,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668613303,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668615912,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668617502,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668619004,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668620376,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668622945,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668624293,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668626078,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668627447,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668629942,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668631203,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668633339,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668634683,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668637030,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668638403,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668640690,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668641991,20221116,8897653002,1638000,,0,36145,0,normal,9,12
1668649242,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668653574,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668654783,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668657263,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668658930,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668660356,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668662237,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668663540,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668666148,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668667550,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668669378,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668670600,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668673496,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668674812,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668676663,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668677990,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668680349,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668681711,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668683679,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668685011,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668688690,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668692117,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668694599,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668695964,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668698358,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668699706,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668702351,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668704111,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668705492,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668706817,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668709305,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668710669,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668712483,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668713827,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668716337,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668717608,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668719766,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668721098,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668723498,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668724853,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668727168,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668728454,20221117,8897653002,1638000,,0,36145,0,normal,9,12
1668735874,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668741288,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668743732,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668745400,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668746794,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668748615,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668749922,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668752592,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668753980,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668755794,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668757018,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668759760,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668761035,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668763075,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668764396,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668766779,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668768133,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668769970,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668770094,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668771420,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668774857,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668778545,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668779511,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668781063,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668782406,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668784713,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668786090,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668788710,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668790364,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668791833,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668793228,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668795839,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668797179,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668798878,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668800237,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668802738,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668804008,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668806159,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668807488,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668809861,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668811287,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668813483,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668814789,20221118,8897653002,1638000,,0,36145,0,normal,9,12
1668821999,20221119,8897653002,983000,40%,1638000,36145,0,normal,9,12
1668908689,20221120,8897653002,983000,40%,1638000,36145,0,normal,9,12
1668994894,20221121,8897653002,983000,40%,1638000,36145,0,normal,9,12
1669003268,20221121,8897653002,983000,40%,1638000,36019,0,normal,9,12
1669350508,20221125,8897653002,983000,40%,1638000,40219,0,normal,9,12
1669380018,20221125,8897653002,983000,40%,1638000,40093,0,normal,9,12
1669427070,20221126,8897653002,983000,40%,1638000,40093,0,normal,9,12
1669514076,20221127,8897653002,983000,40%,1638000,40093,0,normal,9,12
1669600045,20221128,8897653002,983000,40%,1638000,40093,0,normal,9,12
1669604384,20221128,8897653002,983000,40%,1638000,44293,0,normal,9,12
1669686416,20221129,8897653002,983000,40%,1638000,44293,0,normal,9,12
1669772897,20221130,8897653002,983000,40%,1638000,44293,0,normal,9,12
1669776832,20221130,8897653002,983000,40%,1638000,44083,0,normal,9,12
1669860042,20221201,8897653002,983000,40%,1638000,44083,0,normal,9,12
1669887630,20221201,8897653002,983000,40%,1638000,43873,0,normal,9,12
1669945210,20221202,8897653002,983000,40%,1638000,43873,0,normal,9,12
1670031348,20221203,8897653002,983000,40%,1638000,43873,0,normal,9,12
1670118123,20221204,8897653002,983000,40%,1638000,43873,0,normal,9,12
1670204469,20221205,8897653002,983000,40%,1638000,43873,0,normal,9,12
1670290757,20221206,8897653002,983000,40%,1638000,43873,0,normal,9,12
1670377483,20221207,8897653002,983000,40%,1638000,43873,0,normal,9,12
1670463626,20221208,8897653002,983000,40%,1638000,43873,0,normal,9,12
1670492335,20221208,8897653002,983000,40%,1638000,52273,0,normal,9,12
1670550236,20221209,8897653002,983000,40%,1638000,52273,0,normal,9,12
1670636233,20221210,8897653002,983000,40%,1638000,52273,0,normal,9,12
1670723286,20221211,8897653002,983000,40%,1638000,52273,0,normal,9,12
1670809441,20221212,8897653002,983000,40%,1638000,52273,0,normal,9,12
1670827441,20221212,8897653002,983000,40%,1638000,56473,0,normal,9,12
1670895997,20221213,8897653002,983000,40%,1638000,56473,0,normal,9,12
1670982166,20221214,8897653002,983000,40%,1638000,56473,0,normal,9,12
1671068709,20221215,8897653002,983000,40%,1638000,56473,0,normal,9,12
1671154456,20221216,8897653002,983000,40%,1638000,56473,0,normal,9,12
1671240870,20221217,8897653002,983000,40%,1638000,56473,0,normal,9,12
1671269875,20221217,8897653002,983000,40%,1638000,56305,0,normal,9,12
1671327361,20221218,8897653002,983000,40%,1638000,56305,0,normal,9,12
1671413633,20221219,8897653002,983000,40%,1638000,56305,0,normal,9,12
1671445343,20221219,8897653002,983000,40%,1638000,60505,0,normal,9,12
1671500220,20221220,8897653002,983000,40%,1638000,60505,0,normal,9,12
1671586403,20221221,8897653002,983000,40%,1638000,60505,0,normal,9,12
1671672940,20221222,8897653002,983000,40%,1638000,60505,0,normal,9,12
1671759364,20221223,8897653002,983000,40%,1638000,60505,0,normal,9,12
1671845080,20221224,8897653002,983000,40%,1638000,60505,0,normal,9,12
1671932405,20221225,8897653002,983000,40%,1638000,60505,0,normal,9,12
1672018577,20221226,8897653002,983000,40%,1638000,60505,0,normal,9,12
1672104898,20221227,8897653002,983000,40%,1638000,60505,0,normal,9,12
1672191317,20221228,8897653002,983000,40%,1638000,60505,0,normal,9,12
1672277863,20221229,8897653002,983000,40%,1638000,60505,0,normal,9,12
1672284055,20221229,8897653002,983000,40%,1638000,60379,0,normal,9,12
1672364267,20221230,8897653002,983000,40%,1638000,60379,0,normal,9,12
1672450521,20221231,8897653002,983000,40%,1638000,60379,0,normal,9,12
1672537848,20230101,8897653002,983000,40%,1638000,60379,0,normal,9,12
1672623381,20230102,8897653002,983000,40%,1638000,60379,0,normal,9,12
1672709759,20230103,8897653002,983000,40%,1638000,60379,0,normal,9,12
1672796248,20230104,8897653002,983000,40%,1638000,60379,0,normal,9,12
1672820664,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672821670,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672823920,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672825114,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672827691,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672828680,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672830979,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672832283,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672835826,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672838704,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672839542,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672841944,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672843203,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672845791,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672847027,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672850023,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672852781,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672853942,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672856663,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672857754,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672859861,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672861091,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672863651,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672864729,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672867049,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672868303,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672870712,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672871901,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672874356,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672875517,20230104,8897653002,1638000,,0,60379,0,normal,9,12
1672882907,20230105,8897653002,1638000,,0,60379,0,normal,9,12
1672886559,20230105,8897653002,1638000,,0,60379,0,normal,9,12
1672888819,20230105,8897653002,1638000,,0,60379,0,normal,9,12
1672889912,20230105,8897653002,1638000,,0,60379,0,normal,9,12
1672892633,20230105,8897653002,1638000,,0,60379,0,normal,9,12
