time,date,itemid,price,discount,price_before_discount,stock,sold,item_status,cmt_count,liked_count
1675192517,20230131,14605640215,6999000,61%,18000000,684,2,normal,290,2310
1675216385,20230201,14605640215,6999000,61%,18000000,684,2,normal,290,2310
1675294718,20230201,14605640215,6999000,61%,18000000,684,2,normal,290,2309
1675302194,20230202,14605640215,6999000,61%,18000000,684,2,normal,290,2309
1675311826,20230202,14605640215,6999000,61%,18000000,684,2,normal,290,2308
1675388685,20230203,14605640215,6999000,61%,18000000,684,2,normal,290,2308
1675455610,20230203,14605640215,6999000,61%,18000000,684,1,normal,290,2308
1675474755,20230204,14605640215,6999000,61%,18000000,684,1,normal,290,2308
1675561671,20230205,14605640215,6999000,61%,18000000,684,1,normal,290,2308
1675647510,20230206,14605640215,6999000,61%,18000000,684,1,normal,290,2308
1675712279,20230206,14605640215,6999000,61%,18000000,684,1,normal,290,2309
1675733963,20230207,14605640215,6999000,61%,18000000,684,1,normal,290,2309
1675820644,20230208,14605640215,6999000,61%,18000000,684,1,normal,290,2309
1675883763,20230208,14605640215,6999000,61%,18000000,684,1,normal,290,2308
1675906951,20230209,14605640215,6999000,61%,18000000,684,1,normal,290,2308
1675981188,20230209,14605640215,6999000,61%,18000000,684,1,normal,290,2307
1675993692,20230210,14605640215,6999000,61%,18000000,684,1,normal,290,2307
1675997723,20230210,14605640215,6999000,61%,18000000,684,1,normal,290,2306
1676079404,20230211,14605640215,6999000,61%,18000000,684,1,normal,290,2307
1676128717,20230211,14605640215,6999000,61%,18000000,683,1,normal,290,2307
1676166349,20230212,14605640215,6999000,61%,18000000,683,1,normal,290,2308
1676252767,20230213,14605640215,6999000,61%,18000000,683,1,normal,290,2309
1676258741,20230213,14605640215,6999000,61%,18000000,683,1,normal,290,2310
1676308724,20230213,14605640215,6999000,61%,18000000,682,1,normal,290,2310
1676339184,20230214,14605640215,6999000,61%,18000000,682,1,normal,290,2309
1676425579,20230215,14605640215,6999000,61%,18000000,682,1,normal,290,2309
1676511937,20230216,14605640215,6999000,61%,18000000,682,1,normal,290,2309
1676598524,20230217,14605640215,6999000,61%,18000000,682,1,normal,290,2309
1676684555,20230218,14605640215,6999000,61%,18000000,682,1,normal,290,2309
1676737535,20230218,14605640215,6999000,61%,18000000,682,1,normal,290,2308
1676771169,20230219,14605640215,6999000,61%,18000000,682,1,normal,290,2308
1676857613,20230220,14605640215,6999000,61%,18000000,682,1,normal,290,2308
1676903965,20230220,14605640215,6999000,61%,18000000,682,1,normal,290,2307
1676944036,20230221,14605640215,6999000,61%,18000000,682,1,normal,290,2307
1676989116,20230221,14605640215,6999000,61%,18000000,681,1,normal,290,2307
1677030217,20230222,14605640215,6999000,61%,18000000,681,1,normal,290,2307
1677116482,20230223,14605640215,6999000,61%,18000000,681,1,normal,290,2307
1677190787,20230223,14605640215,6999000,61%,18000000,681,1,normal,290,2308
1677203000,20230224,14605640215,6999000,61%,18000000,681,1,normal,290,2308
1677245249,20230224,14605640215,6999000,61%,18000000,681,1,normal,290,2309
1677277175,20230224,14605640215,6999000,61%,18000000,681,1,normal,290,2310
1677289477,20230225,14605640215,6999000,61%,18000000,681,1,normal,290,2310
1677350488,20230225,14605640215,6999000,61%,18000000,681,1,normal,290,2311
1677380372,20230226,14605640215,6999000,61%,18000000,681,1,normal,290,2312
1677462342,20230227,14605640215,6999000,61%,18000000,681,1,normal,290,2313
1677525369,20230227,14605640215,6999000,61%,18000000,681,0,normal,290,2313
1677540046,20230227,14605640215,6999000,61%,18000000,681,0,normal,290,2312
1677548724,20230228,14605640215,6999000,61%,18000000,680,0,normal,290,2312
1677635687,20230301,14605640215,6999000,61%,18000000,680,0,normal,290,2312
1677721892,20230302,14605640215,6999000,61%,18000000,680,0,normal,290,2312
1677809760,20230303,14605640215,6999000,61%,18000000,680,0,normal,290,2312
1677863914,20230303,14605640215,6999000,61%,18000000,680,0,normal,290,2313
1677894170,20230304,14605640215,6999000,61%,18000000,680,0,normal,290,2313
1677901152,20230304,14605640215,6999000,61%,18000000,680,0,normal,290,2314
1677903875,20230304,14605640215,6999000,61%,18000000,679,0,normal,290,2314
1677937087,20230304,14605640215,6999000,61%,18000000,679,0,normal,290,2315
1677981478,20230305,14605640215,6999000,61%,18000000,679,0,normal,290,2316
1678045099,20230305,14605640215,6999000,61%,18000000,679,1,normal,290,2316
1678067271,20230306,14605640215,6999000,61%,18000000,679,1,normal,290,2316
1678153975,20230307,14605640215,6999000,61%,18000000,679,1,normal,290,2316
1678203634,20230307,14605640215,6999000,61%,18000000,679,1,normal,290,2317
1678240187,20230308,14605640215,6999000,61%,18000000,679,1,normal,290,2317
1678591241,20230312,14605640215,6999000,61%,18000000,678,2,normal,290,2319
1678664309,20230312,14605640215,6999000,61%,18000000,678,2,normal,290,2320
1678738851,20230313,14605640215,6999000,61%,18000000,678,2,normal,290,2320
1678786850,20230314,14605640215,6999000,61%,18000000,678,2,normal,290,2320
1678850414,20230315,14605640215,6999000,61%,18000000,678,2,normal,291,2320
1679009915,20230316,14605640215,6999000,61%,18000000,678,2,normal,292,2321
1679653167,20230324,14605640215,6999000,61%,18000000,678,4,normal,293,2324
1679710877,20230325,14605640215,6999000,61%,18000000,678,4,normal,293,2324
1679765889,20230325,14605640215,6999000,61%,18000000,678,4,normal,293,2325
1679778877,20230325,14605640215,6999000,61%,18000000,678,4,normal,293,2326
1679794815,20230326,14605640215,6999000,61%,18000000,678,4,normal,293,2326
1679880394,20230327,14605640215,6999000,61%,18000000,678,4,normal,293,2326
1679995148,20230328,14605640215,6999000,61%,18000000,678,4,normal,293,2326
1680041842,20230328,14605640215,6999000,61%,18000000,678,5,normal,294,2326
1680190697,20230330,14605640215,6999000,61%,18000000,678,5,normal,294,2326
1680272212,20230331,14605640215,6999000,61%,18000000,678,5,normal,294,2326
