time,date,itemid,price,discount,price_before_discount,stock,sold,item_status,cmt_count,liked_count
1671286522,20221217,19914155238,8299000,49%,16384000,88,61,normal,331,3517
1671287887,20221217,19914155238,8299000,49%,16384000,88,61,normal,331,3518
1671290239,20221217,19914155238,8299000,49%,16384000,87,61,normal,331,3519
1671294277,20221217,19914155238,8299000,49%,16384000,86,61,normal,331,3519
1671302361,20221217,19914155238,8299000,49%,16384000,86,61,normal,331,3520
1671304440,20221217,19914155238,8299000,49%,16384000,86,61,normal,331,3521
1671305892,20221217,19914155238,8299000,49%,16384000,84,61,normal,331,3521
1671308294,20221217,19914155238,8299000,49%,16384000,84,51,normal,331,3522
1671315421,20221217,19914155238,8299000,49%,16384000,84,51,normal,331,3523
1671320317,20221217,19914155238,8299000,49%,16384000,84,51,normal,331,3524
1671327368,20221218,19914155238,8299000,49%,16384000,84,51,normal,331,3524
1671349085,20221218,19914155238,8299000,49%,16384000,84,51,normal,331,3525
1671355021,20221218,19914155238,8299000,49%,16384000,84,51,normal,331,3526
1671362073,20221218,19914155238,8299000,49%,16384000,84,51,normal,331,3527
1671363493,20221218,19914155238,8299000,49%,16384000,83,51,normal,331,3527
1671369667,20221218,19914155238,8299000,49%,16384000,83,51,normal,331,3528
1671376659,20221218,19914155238,8299000,49%,16384000,82,51,normal,331,3528
1671380688,20221218,19914155238,8299000,49%,16384000,82,51,normal,331,3529
1671381858,20221218,19914155238,8299000,49%,16384000,81,51,normal,331,3529
1671383739,20221218,19914155238,8299000,49%,16384000,81,51,normal,331,3530
1671385090,20221218,19914155238,8299000,49%,16384000,81,51,normal,331,3531
1671387699,20221218,19914155238,8299000,49%,16384000,81,51,normal,331,3532
1671390844,20221218,19914155238,8299000,49%,16384000,81,51,normal,331,3533
1671394720,20221218,19914155238,8299000,49%,16384000,81,43,normal,331,3533
1671395901,20221218,19914155238,8299000,49%,16384000,81,43,normal,331,3536
1671405506,20221218,19914155238,8299000,49%,16384000,81,43,normal,331,3535
1671406704,20221218,19914155238,8299000,49%,16384000,81,43,normal,331,3536
1671413642,20221219,19914155238,8299000,49%,16384000,81,43,normal,331,3536
1671420025,20221219,19914155238,9900000,40%,16384000,176,43,normal,331,3536
1671453385,20221219,19914155238,9900000,40%,16384000,176,43,normal,331,3537
1671456245,20221219,19914155238,9900000,40%,16384000,176,43,normal,331,3538
1671463354,20221219,19914155238,9900000,40%,16384000,176,43,normal,331,3539
1671470179,20221219,19914155238,9900000,40%,16384000,176,43,normal,331,3541
1671477319,20221219,19914155238,9900000,40%,16384000,176,43,normal,331,3543
1671481287,20221219,19914155238,9900000,40%,16384000,176,36,normal,331,3543
1671482307,20221219,19914155238,9900000,40%,16384000,175,36,normal,331,3542
1671488293,20221219,19914155238,9900000,40%,16384000,175,36,normal,331,3541
1671500227,20221220,19914155238,9900000,40%,16384000,175,36,normal,331,3543
1671503982,20221220,19914155238,9900000,40%,16384000,174,36,normal,331,3543
1671506448,20221220,19914155238,9900000,40%,16384000,174,36,normal,331,3544
1671534958,20221220,19914155238,9900000,40%,16384000,174,36,normal,331,3545
1671539781,20221220,19914155238,9900000,40%,16384000,174,36,normal,331,3544
1671542620,20221220,19914155238,9900000,40%,16384000,174,36,normal,331,3545
1671549723,20221220,19914155238,9900000,40%,16384000,174,36,normal,331,3546
1671567620,20221220,19914155238,9900000,40%,16384000,174,32,normal,331,3546
1671586410,20221221,19914155238,9900000,40%,16384000,174,32,normal,331,3546
1671590218,20221221,19914155238,9900000,40%,16384000,174,32,normal,331,3547
1671596615,20221221,19914155238,9900000,40%,16384000,174,32,normal,331,3546
1671615515,20221221,19914155238,9900000,40%,16384000,174,32,normal,331,3545
1671626191,20221221,19914155238,9900000,40%,16384000,172,32,normal,331,3545
1671647001,20221221,19914155238,9900000,40%,16384000,174,32,normal,331,3545
1671672949,20221222,19914155238,9900000,40%,16384000,174,32,normal,331,3545
1671676745,20221222,19914155238,9900000,40%,16384000,174,32,normal,331,3546
1671707755,20221222,19914155238,9900000,40%,16384000,174,32,normal,331,3545
1671726411,20221222,19914155238,9900000,40%,16384000,174,32,normal,331,3546
1671740401,20221222,19914155238,9900000,40%,16384000,174,27,normal,331,3546
1671759373,20221223,19914155238,9900000,40%,16384000,174,27,normal,331,3546
1671763179,20221223,19914155238,9900000,40%,16384000,174,27,normal,331,3547
1671769379,20221223,19914155238,9900000,40%,16384000,174,27,normal,331,3546
1671787078,20221223,19914155238,9900000,40%,16384000,174,27,normal,331,3547
1671819786,20221223,19914155238,9900000,40%,16384000,174,27,normal,331,3546
1671826774,20221223,19914155238,9900000,40%,16384000,174,25,normal,331,3546
1671830175,20221223,19914155238,9900000,40%,16384000,173,25,normal,331,3546
1671837533,20221223,19914155238,9900000,40%,16384000,173,25,normal,331,3547
1671845087,20221224,19914155238,9900000,40%,16384000,173,25,normal,331,3547
1671848472,20221224,19914155238,9900000,40%,16384000,172,25,normal,331,3547
1671855776,20221224,19914155238,9900000,40%,16384000,172,25,normal,331,3548
1671860288,20221224,19914155238,9900000,40%,16384000,172,25,normal,331,3549
1671885174,20221224,19914155238,9900000,40%,16384000,172,25,normal,331,3550
1671902151,20221224,19914155238,9900000,40%,16384000,171,25,normal,331,3550
1671913119,20221224,19914155238,9900000,40%,16384000,172,22,normal,331,3550
1671916536,20221224,19914155238,9900000,40%,16384000,173,22,normal,331,3550
1671920227,20221224,19914155238,9900000,40%,16384000,172,22,normal,331,3550
1671923905,20221224,19914155238,9900000,40%,16384000,172,22,normal,331,3551
1671932414,20221225,19914155238,9900000,40%,16384000,172,22,normal,331,3551
1671936022,20221225,19914155238,9900000,40%,16384000,173,22,normal,331,3551
1671999520,20221225,19914155238,9900000,40%,16384000,173,18,normal,331,3551
1672010336,20221225,19914155238,9900000,40%,16384000,173,18,normal,331,3550
1672011497,20221225,19914155238,9900000,40%,16384000,173,18,normal,331,3551
1672018584,20221226,19914155238,9900000,40%,16384000,173,18,normal,331,3551
1672053333,20221226,19914155238,9900000,40%,16384000,173,18,normal,331,3552
1672067940,20221226,19914155238,9900000,40%,16384000,173,18,normal,331,3553
1672082068,20221226,19914155238,9900000,40%,16384000,173,18,normal,331,3552
1672085961,20221226,19914155238,9900000,40%,16384000,173,13,normal,331,3553
1672104907,20221227,19914155238,9900000,40%,16384000,173,13,normal,331,3553
1672108596,20221227,19914155238,9900000,40%,16384000,173,13,normal,331,3554
1672137525,20221227,19914155238,9900000,40%,16384000,173,13,normal,331,3555
1672147333,20221227,19914155238,9900000,40%,16384000,172,13,normal,331,3555
1672161367,20221227,19914155238,9900000,40%,16384000,172,13,normal,331,3554
1672165360,20221227,19914155238,9900000,40%,16384000,171,13,normal,331,3554
1672168490,20221227,19914155238,9900000,40%,16384000,171,13,normal,331,3555
1672172357,20221227,19914155238,9900000,40%,16384000,171,12,normal,331,3555
1672173509,20221227,19914155238,9900000,40%,16384000,171,12,normal,331,3556
1672175773,20221227,19914155238,9900000,40%,16384000,171,12,normal,331,3557
1672183181,20221227,19914155238,9900000,40%,16384000,171,12,normal,331,3556
1672191326,20221228,19914155238,9900000,40%,16384000,171,12,normal,331,3556
1672195092,20221228,19914155238,9900000,40%,16384000,171,12,normal,331,3557
1672197666,20221228,19914155238,9900000,40%,16384000,171,12,normal,331,3556
1672226142,20221228,19914155238,9900000,40%,16384000,171,12,normal,331,3555
1672241917,20221228,19914155238,9900000,40%,16384000,171,12,normal,331,3554
1672258770,20221228,19914155238,9900000,40%,16384000,171,8,normal,331,3554
1672270717,20221228,19914155238,9900000,40%,16384000,171,8,normal,331,3553
1672277871,20221229,19914155238,9900000,40%,16384000,171,8,normal,331,3553
1672295016,20221229,19914155238,9900000,40%,16384000,171,8,normal,332,3553
1672342687,20221229,19914155238,9900000,40%,16384000,171,9,normal,332,3553
1672364276,20221230,19914155238,9900000,40%,16384000,171,9,normal,332,3553
1672425610,20221230,19914155238,9900000,40%,16384000,171,9,normal,333,3553
1672439889,20221230,19914155238,9900000,40%,16384000,171,9,normal,333,3552
1672450529,20221231,19914155238,9900000,40%,16384000,171,9,normal,333,3553
1672515498,20221231,19914155238,9900000,40%,16384000,171,10,normal,333,3553
1672537857,20230101,19914155238,9900000,40%,16384000,171,10,normal,333,3553
1672587502,20230101,19914155238,9900000,40%,16384000,171,10,normal,333,3552
1672601901,20230101,19914155238,9900000,40%,16384000,171,8,normal,333,3552
1672623391,20230102,19914155238,9900000,40%,16384000,171,8,normal,333,3552
1672629636,20230102,19914155238,9900000,40%,16384000,171,8,normal,333,3551
1672684815,20230102,19914155238,9900000,40%,16384000,171,8,normal,333,3552
1672709768,20230103,19914155238,9900000,40%,16384000,171,8,normal,333,3551
1672713462,20230103,19914155238,9900000,40%,16384000,171,8,normal,334,3551
1672774692,20230103,19914155238,9900000,40%,16384000,171,9,normal,334,3551
1672780634,20230103,19914155238,9900000,40%,16384000,171,9,normal,334,3550
1672796256,20230104,19914155238,9900000,40%,16384000,171,9,normal,334,3549
1672806134,20230104,19914155238,9900000,40%,16384000,171,9,normal,334,3548
1672835834,20230104,19914155238,9900000,40%,16384000,171,9,normal,335,3548
1672857764,20230104,19914155238,9900000,40%,16384000,171,9,normal,335,3549
1672859870,20230104,19914155238,9900000,40%,16384000,171,11,normal,335,3549
1672882916,20230105,19914155238,9900000,40%,16384000,171,11,normal,335,3549
1672886568,20230105,19914155238,9900000,40%,16384000,171,11,normal,335,3548
1672947501,20230105,19914155238,9900000,40%,16384000,171,11,normal,336,3548
1672969296,20230106,19914155238,9900000,40%,16384000,171,11,normal,336,3548
1673000460,20230106,19914155238,9339000,43%,16384000,171,11,normal,336,3548
1673033912,20230106,19914155238,9339000,43%,16384000,171,10,normal,336,3548
1673055445,20230107,19914155238,9339000,43%,16384000,170,10,normal,336,3548
1673108706,20230107,19914155238,9339000,43%,16384000,170,10,normal,336,3547
1673118864,20230107,19914155238,9339000,43%,16384000,170,10,normal,336,3546
1673120302,20230107,19914155238,9339000,43%,16384000,170,11,normal,336,3546
1673126133,20230107,19914155238,9339000,43%,16384000,170,11,normal,337,3546
1673142293,20230108,19914155238,9339000,43%,16384000,171,11,normal,337,3546
1673187373,20230108,19914155238,9339000,43%,16384000,171,11,normal,338,3546
1673196279,20230108,19914155238,9339000,43%,16384000,171,11,normal,338,3545
1673206685,20230108,19914155238,9339000,43%,16384000,171,12,normal,338,3545
1673228264,20230109,19914155238,9339000,43%,16384000,171,12,normal,338,3545
1673234458,20230109,19914155238,9339000,43%,16384000,171,12,normal,338,3546
1673235531,20230109,19914155238,9339000,43%,16384000,171,12,normal,338,3547
1673284809,20230109,19914155238,9339000,43%,16384000,171,12,normal,339,3547
1673295731,20230109,19914155238,9339000,43%,16384000,171,11,normal,339,3547
1673314983,20230110,19914155238,9339000,43%,16384000,171,11,normal,339,3547
1673379494,20230110,19914155238,9339000,43%,16384000,171,13,normal,339,3547
1673386725,20230110,19914155238,9339000,43%,16384000,171,13,normal,339,3548
1673401270,20230111,19914155238,9339000,43%,16384000,171,13,normal,339,3548
1673405070,20230111,19914155238,9339000,43%,16384000,171,13,normal,339,3547
1673407222,20230111,19914155238,9339000,43%,16384000,171,13,normal,339,3546
1673468448,20230111,19914155238,9339000,43%,16384000,171,14,normal,339,3546
1673469547,20230111,19914155238,9339000,43%,16384000,171,14,normal,339,3547
1673487689,20230112,19914155238,9339000,43%,16384000,171,14,normal,339,3547
1673541789,20230112,19914155238,9339000,43%,16384000,171,14,normal,339,3548
1673552293,20230112,19914155238,9339000,43%,16384000,171,19,normal,339,3548
1673559511,20230112,19914155238,9339000,43%,16384000,171,20,normal,339,3548
1673561982,20230112,19914155238,9339000,43%,16384000,171,20,normal,340,3548
1673574201,20230113,19914155238,9339000,43%,16384000,171,20,normal,340,3548
1673578081,20230113,19914155238,9339000,43%,16384000,171,20,normal,340,3547
1673641225,20230113,19914155238,9339000,43%,16384000,171,21,normal,340,3547
1673644594,20230113,19914155238,9339000,43%,16384000,171,21,normal,340,3546
1673648277,20230113,19914155238,9339000,43%,16384000,171,21,normal,340,3545
1673660024,20230114,19914155238,9339000,43%,16384000,171,21,normal,340,3545
1673663798,20230114,19914155238,9339000,43%,16384000,171,21,normal,340,3546
1673691559,20230114,19914155238,9339000,43%,16384000,171,21,normal,340,3547
1673709479,20230114,19914155238,9339000,43%,16384000,171,21,normal,340,3546
1673716556,20230114,19914155238,9339000,43%,16384000,121,21,normal,340,3546
1673717881,20230114,19914155238,9339000,43%,16384000,121,21,normal,340,3547
1673725095,20230114,19914155238,9339000,43%,16384000,121,22,normal,340,3547
1673747055,20230115,19914155238,9339000,43%,16384000,121,22,normal,340,3548
1673804288,20230115,19914155238,9339000,43%,16384000,121,22,normal,341,3548
1673813936,20230115,19914155238,9339000,43%,16384000,121,22,normal,342,3548
1673833154,20230116,19914155238,9339000,43%,16384000,121,22,normal,342,3548
1673839223,20230116,19914155238,8099000,51%,16384000,50,22,normal,342,3548
1673876455,20230116,19914155238,8099000,51%,16384000,49,22,normal,342,3548
1673878702,20230116,19914155238,8099000,51%,16384000,50,22,normal,342,3548
1673882417,20230116,19914155238,8099000,51%,16384000,49,22,normal,342,3548
1673919552,20230117,19914155238,8099000,51%,16384000,49,22,normal,342,3548
1673954162,20230117,19914155238,9339000,43%,16384000,170,22,normal,342,3548
1673984284,20230117,19914155238,9339000,43%,16384000,170,24,normal,342,3548
1674006133,20230118,19914155238,9339000,43%,16384000,170,24,normal,342,3548
1674010041,20230118,19914155238,9339000,43%,16384000,170,24,normal,342,3547
1674092594,20230119,19914155238,9339000,43%,16384000,170,24,normal,342,3547
1674098550,20230119,19914155238,9339000,43%,16384000,170,24,normal,342,3546
1674155756,20230119,19914155238,9339000,43%,16384000,170,25,normal,342,3546
1674159635,20230119,19914155238,9339000,43%,16384000,170,25,normal,342,3545
1674178911,20230120,19914155238,9339000,43%,16384000,170,25,normal,342,3545
1674228056,20230120,19914155238,9339000,43%,16384000,170,25,normal,342,3544
1674265132,20230121,19914155238,9339000,43%,16384000,170,25,normal,342,3544
1674268841,20230121,19914155238,9339000,43%,16384000,170,25,normal,342,3543
1674315503,20230121,19914155238,9339000,43%,16384000,169,25,normal,342,3543
1674351875,20230122,19914155238,9339000,43%,16384000,169,25,normal,342,3542
1674416297,20230122,19914155238,9339000,43%,16384000,169,25,normal,342,3543
1674429531,20230122,19914155238,9339000,43%,16384000,169,25,normal,342,3542
1674437950,20230123,19914155238,9339000,43%,16384000,169,25,normal,342,3541
1674524449,20230124,19914155238,9339000,43%,16384000,169,25,normal,342,3541
1674580636,20230124,19914155238,9339000,43%,16384000,169,25,normal,342,3540
1674598698,20230124,19914155238,9339000,43%,16384000,169,25,normal,342,3541
1674610656,20230125,19914155238,9339000,43%,16384000,169,25,normal,342,3542
1674656275,20230125,19914155238,9339000,43%,16384000,169,25,normal,342,3543
1674661158,20230125,19914155238,9339000,43%,16384000,169,25,normal,342,3544
1674688782,20230125,19914155238,9339000,43%,16384000,168,25,normal,342,3544
1674697291,20230126,19914155238,9339000,43%,16384000,168,25,normal,342,3544
1674739788,20230126,19914155238,9339000,43%,16384000,168,25,normal,343,3544
1674783733,20230127,19914155238,9339000,43%,16384000,168,25,normal,343,3544
1674859093,20230127,19914155238,9339000,43%,16384000,168,25,normal,343,3543
1674870087,20230128,19914155238,9339000,43%,16384000,168,25,normal,343,3542
1674937115,20230128,19914155238,9339000,43%,16384000,168,24,normal,343,3542
1674940537,20230128,19914155238,9339000,43%,16384000,168,24,normal,343,3541
1674956734,20230129,19914155238,9339000,43%,16384000,168,24,normal,343,3540
1675042567,20230130,19914155238,9339000,43%,16384000,168,24,normal,343,3540
1675110013,20230130,19914155238,9339000,43%,16384000,168,22,normal,343,3540
1675129475,20230131,19914155238,9339000,43%,16384000,168,22,normal,343,3540
1675165091,20230131,19914155238,9339000,43%,16384000,168,22,normal,343,3539
1675182442,20230131,19914155238,9339000,43%,16384000,168,22,normal,343,3538
1675216392,20230201,19914155238,9339000,43%,16384000,168,22,normal,343,3538
1675264826,20230201,19914155238,9339000,43%,16384000,168,22,normal,343,3539
1675302199,20230202,19914155238,9339000,43%,16384000,168,22,normal,343,3539
1675341555,20230202,19914155238,9339000,43%,16384000,166,22,normal,343,3539
1675388691,20230203,19914155238,9339000,43%,16384000,166,22,normal,343,3540
1675394633,20230203,19914155238,9339000,43%,16384000,166,22,normal,343,3539
1675433874,20230203,19914155238,9339000,43%,16384000,166,22,normal,343,3540
1675456722,20230203,19914155238,9339000,43%,16384000,166,20,normal,343,3540
1675474761,20230204,19914155238,9339000,43%,16384000,166,20,normal,343,3540
1675530967,20230204,19914155238,9339000,43%,16384000,166,20,normal,343,3541
1675561677,20230205,19914155238,9339000,43%,16384000,166,20,normal,343,3541
1675603317,20230205,19914155238,9339000,43%,16384000,166,20,normal,343,3540
1675611493,20230205,19914155238,9175000,44%,16384000,166,20,normal,343,3540
1675628347,20230205,19914155238,9175000,44%,16384000,166,18,normal,343,3540
1675647515,20230206,19914155238,9175000,44%,16384000,166,18,normal,343,3541
1675687131,20230206,19914155238,9175000,44%,16384000,166,18,normal,343,3542
1675714866,20230206,19914155238,9175000,44%,16384000,166,16,normal,343,3542
1675721917,20230206,19914155238,9175000,44%,16384000,166,16,normal,343,3541
1675733977,20230207,19914155238,9175000,44%,16384000,166,16,normal,343,3542
1675740068,20230207,19914155238,9175000,44%,16384000,166,16,normal,343,3541
1675768569,20230207,19914155238,9175000,44%,16384000,166,16,normal,343,3540
1675779479,20230207,19914155238,9175000,44%,16384000,166,16,normal,343,3541
1675820650,20230208,19914155238,9175000,44%,16384000,166,16,normal,343,3542
1675827664,20230208,19914155238,9175000,44%,16384000,166,14,normal,343,3542
1675906958,20230209,19914155238,9175000,44%,16384000,166,14,normal,343,3544
1675925039,20230209,19914155238,9175000,44%,16384000,166,14,normal,343,3545
1675946413,20230209,19914155238,9175000,44%,16384000,168,14,normal,343,3545
1675970176,20230209,19914155238,9175000,44%,16384000,168,12,normal,343,3545
1675993706,20230210,19914155238,9175000,44%,16384000,168,12,normal,343,3545
1676050708,20230210,19914155238,9175000,44%,16384000,168,12,normal,343,3544
1676057891,20230210,19914155238,9175000,44%,16384000,168,11,normal,343,3544
1676063845,20230210,19914155238,9175000,44%,16384000,168,11,normal,343,3545
1676079417,20230211,19914155238,9175000,44%,16384000,168,11,normal,343,3545
1676139762,20230211,19914155238,9175000,44%,16384000,168,11,normal,343,3546
1676144295,20230211,19914155238,9175000,44%,16384000,168,6,normal,343,3546
1676146772,20230211,19914155238,9175000,44%,16384000,168,6,normal,343,3547
1676166356,20230212,19914155238,9175000,44%,16384000,168,6,normal,343,3547
1676241494,20230212,19914155238,9175000,44%,16384000,168,6,normal,343,3548
1676252774,20230213,19914155238,9175000,44%,16384000,168,6,normal,343,3548
1676315789,20230213,19914155238,9175000,44%,16384000,168,5,normal,343,3548
